,T,E
2478,292.16807718588416,-30032.88767042991
2479,296.447419120421,-30032.687716101053
2480,333.8433248252469,-30032.527205952625
2481,314.6580847574964,-30032.538499790262
2482,318.14938058589104,-30032.391306244823
2483,308.81478323422203,-30032.56437770458
2484,268.6267107343864,-30033.18090235106
2485,280.17762143381464,-30033.411810998066
2486,295.2909054013188,-30033.343371481034
2487,313.9794284014119,-30032.709639498556
2488,274.820628730939,-30032.814291618182
2489,330.1560375957853,-30031.989810470284
2490,290.77748860677667,-30032.39483818402
2491,308.5128540511253,-30032.687105331286
2492,282.41921831311504,-30032.977272995384
2493,280.70842232339896,-30032.531450128634
2494,315.8748329750634,-30032.291505765836
2495,291.746713330251,-30031.761409050734
2496,340.67944627212404,-30031.244266446432
2497,310.33473926628983,-30031.415327445487
2498,306.5122236208772,-30031.771913049994
2499,317.33830168501765,-30031.2669042791
2500,312.7256656518294,-30031.55911464636
2501,305.6421810143728,-30032.24467756529
2502,292.1396780393253,-30032.003609612413
2503,316.0301601112775,-30031.432182120738
2504,326.2844110827092,-30031.44331802895
2505,306.3423004702108,-30031.750739562685
2506,313.2949823988612,-30031.765688518786
2507,276.56376869035404,-30032.83157740016
2508,293.12990063901293,-30032.576690605696
2509,291.3318957501979,-30032.30686020667
2510,288.7320782780498,-30032.390913496278
2511,289.4079498273586,-30032.602655401068
2512,286.88535231637655,-30032.41135475252
2513,298.7799519490681,-30032.90521813304
2514,287.8187819609205,-30033.00342335333
2515,275.43443048261037,-30033.054917715708
2516,291.9080466320121,-30032.86287384515
2517,296.1394981842482,-30032.980514305556
2518,276.7724761977169,-30033.50413209074
2519,269.8892326102902,-30033.62808482004
2520,292.96680241517737,-30033.46355086296
2521,297.37776742594934,-30033.455642424262
2522,283.44435762230324,-30033.381518678867
2523,283.65708412167726,-30033.653583001458
2524,280.4048174021668,-30033.283125593658
2525,285.7320645623072,-30033.070836320785
2526,285.6058721489022,-30033.12474940292
2527,292.2814594979858,-30032.68954401774
2528,302.60332308246933,-30032.490017547112
2529,304.9143718216976,-30032.13188089433
2530,281.7195405790188,-30032.28370003538
2531,284.26353355951596,-30032.19712594306
2532,298.88912923351324,-30031.97282108087
2533,316.60821200429916,-30031.343617330087
2534,324.6951974561928,-30031.806977741882
2535,307.8239038033582,-30032.399516137477
2536,319.6469281380738,-30031.926405867398
2537,293.0720735904518,-30032.16211012726
2538,318.2462594460015,-30032.21898003886
2539,292.5726416020759,-30032.465520611087
2540,295.5652038088029,-30032.602188967467
2541,313.01518383525075,-30031.739429409743
2542,324.07896905846076,-30032.210943118644
2543,305.58377264183986,-30032.279330264104
2544,300.77196645898835,-30032.429999243483
2545,305.86260172565625,-30032.55561343361
2546,311.1662758507215,-30032.416174819235
2547,315.131855457244,-30032.378304291025
2548,338.6527027088082,-30032.31214411356
2549,293.6481951679052,-30033.036483868014
2550,275.91497481676237,-30033.080100984014
2551,314.04244700785534,-30032.38190363337
2552,305.045333977244,-30032.95870881216
2553,314.8386620030613,-30032.557455740185
2554,322.04784912932945,-30032.466429398028
2555,316.0698884537529,-30032.911664896255
2556,314.47050988052706,-30032.701358131933
2557,329.7357318657383,-30032.629147830645
2558,302.0631861419564,-30032.649906992832
2559,321.90076103949394,-30032.929064192205
2560,292.7228107572195,-30033.243043726303
2561,284.25737556405886,-30033.310560021644
2562,311.10182336881536,-30033.089649395217
2563,294.57681725319696,-30032.663828032404
2564,330.8556666411435,-30032.587681513647
2565,303.0491592972343,-30032.58442157345
2566,304.7290429312865,-30032.359136620304
2567,301.1481696629289,-30032.66480329071
2568,338.3064834616985,-30032.52972092715
2569,288.1474289861933,-30032.786282645586
2570,309.00135589709527,-30033.08513798577
2571,303.2491606276616,-30032.884145458156
2572,322.9395072447438,-30032.022425305946
2573,302.31068304545823,-30032.258999011614
2574,298.3105477616761,-30032.60046151456
2575,337.16266741833164,-30032.15576430234
2576,322.4181815650267,-30032.23458227046
2577,318.7572053736548,-30033.10278380311
2578,288.6296504952322,-30033.709861789914
2579,281.37638285091776,-30033.72385711846
2580,292.69907240723666,-30032.94285161257
2581,326.3062604590135,-30031.780666398066
2582,319.16829149630445,-30032.422659629152
2583,316.88141526738076,-30031.961836995717
2584,317.60869772267733,-30031.738709239202
2585,312.1283505189692,-30031.468470010386
2586,320.70471940517194,-30031.909919322483
2587,304.77827203582314,-30032.14502423175
2588,302.4323321714858,-30032.338011184387
2589,314.42838159942386,-30032.34302866788
2590,309.4035070300644,-30032.286094934592
2591,292.44667566760563,-30032.173724947483
2592,303.8188214300283,-30032.90907016685
2593,279.13713328579684,-30033.250133740705
2594,305.7713600076024,-30033.321549737484
2595,304.28016304772774,-30032.872230006473
2596,311.27088754485936,-30033.12451607548
2597,286.2999658030543,-30033.052835948125
2598,293.2367608847202,-30032.99786668259
2599,280.4581705177997,-30033.941957730764
2600,296.82012991807306,-30034.14330994751
2601,285.47553129615983,-30034.07720294065
2602,265.7439606255321,-30034.24463368777
2603,279.0990676755206,-30034.081156574648
2604,283.4173803590869,-30034.421250698193
2605,255.83851109106433,-30034.185778756408
2606,301.8865479081906,-30033.72460328486
2607,290.16048144734106,-30033.71483851302
2608,286.6863483793748,-30034.53543423959
2609,263.1293449481358,-30034.594679237918
2610,281.7869344428408,-30034.86991808544
2611,271.17969068615616,-30034.892933345884
2612,277.07518674112066,-30034.094275697305
2613,280.5380044186151,-30034.54349204509
2614,281.8741368683864,-30034.11189452837
2615,301.54240262948974,-30033.783925501888
2616,284.6348459134621,-30033.785566995968
2617,281.8978621250126,-30033.695290092055
2618,297.40782397738667,-30033.636537108432
2619,301.95455951617714,-30033.408462253803
2620,270.5113430182046,-30033.364598464075
2621,280.231242048131,-30033.820636496413
2622,264.9185165063046,-30033.89597886176
2623,281.3082433030832,-30033.67086069972
2624,290.4594661418336,-30033.88319958737
2625,268.18028594020905,-30033.934169182037
2626,261.15058137000034,-30033.721913017027
2627,278.92786111585025,-30033.388139938874
2628,293.618855197018,-30033.23447764981
2629,284.1856385487721,-30032.96663725953
2630,291.1199206824238,-30032.999620985116
2631,289.64734623265815,-30033.067417207298
2632,278.1508414162598,-30033.63984581991
2633,296.3009058895998,-30033.83197725343
2634,312.2385295182909,-30033.069251222747
2635,297.2579662788812,-30033.175412513512
2636,305.4505713060652,-30033.468182918048
2637,327.6257122271652,-30032.122920361024
2638,315.52212834779385,-30032.118618533015
2639,287.54981817711194,-30032.35775472268
2640,283.28397212671075,-30032.830811611882
2641,287.42235975534874,-30033.491777349496
2642,260.60025326821574,-30033.579321011082
2643,288.3468394752167,-30033.316489943743
2644,309.1153129703075,-30033.113559809226
2645,286.5662869905328,-30033.567710787498
2646,280.184145557945,-30033.476102207933
2647,274.74870897691557,-30034.040685891265
2648,305.304441483498,-30033.647590805034
2649,284.98708154269275,-30033.66354399334
2650,294.89273719995623,-30033.878643809167
2651,294.99073495264685,-30033.602774209623
2652,278.79989043049324,-30034.166706529
2653,296.4314546549384,-30034.373659180743
2654,290.48522134319757,-30034.325919772065
2655,295.8324965588302,-30033.788914694687
2656,278.1679656248244,-30033.82301458282
2657,280.3132606484987,-30033.439694716057
2658,292.067287754545,-30033.329624938084
2659,311.3019018246487,-30033.143277615833
2660,286.92703378320107,-30033.60172655557
2661,296.41064862400515,-30033.477691167973
2662,285.7049364683385,-30033.80393145842
2663,271.52569215969913,-30033.83747131198
2664,269.93555547789754,-30033.929669558216
2665,269.09591984840705,-30033.763007560854
2666,302.66384757576594,-30033.342031080603
2667,299.706112004185,-30032.72012339988
2668,310.9520119417252,-30032.39610177694
2669,293.53838712850325,-30032.679834074203
2670,311.1093164740284,-30032.640244681996
2671,281.6821803850802,-30032.68306473736
2672,303.10902966896924,-30032.71184196587
2673,300.3983824771459,-30032.677552067635
2674,282.6608078878103,-30032.576745996732
2675,294.9623185797144,-30033.57418256965
2676,315.1428578193595,-30032.573343735377
2677,310.6002484976348,-30032.428269310916
2678,312.10007918726023,-30032.74846852079
2679,287.24785357646044,-30032.869155103377
2680,316.6659469007498,-30032.525778220544
2681,277.0593672168506,-30031.752871429857
2682,301.9812523185709,-30032.163659169197
2683,314.64765600904275,-30032.034852360015
2684,327.1283073791983,-30031.023936785456
2685,327.88883681848114,-30031.741390158237
2686,346.947432899586,-30031.733239359837
2687,351.57699140088033,-30031.585140262265
2688,330.5683820542292,-30031.874108192063
2689,311.8794433137683,-30031.746131742344
2690,311.5660345834634,-30032.089847392435
2691,349.24794620427605,-30032.297239174535
2692,295.9227313852246,-30033.265190879763
2693,306.4904180284695,-30032.72362609425
2694,317.0969733923908,-30032.870549793275
2695,290.6648406789417,-30033.32536824531
2696,304.3464431133981,-30033.163553823677
2697,263.8156684212986,-30033.96436487279
2698,292.1853510489044,-30033.91458547871
2699,274.6541199526782,-30033.97662714328
2700,286.2410151322445,-30033.61093960565
2701,300.3211371644315,-30033.40017225996
2702,287.8368067102074,-30033.6338353917
2703,316.91711463435087,-30033.39063851199
2704,306.0327371478672,-30033.457641027784
2705,272.34656608313094,-30033.256552060702
2706,345.20789250239386,-30032.29398924424
2707,274.5274710286109,-30032.622348430057
2708,282.2593614632812,-30033.377724683516
2709,279.2723436192817,-30033.97919997763
2710,292.07494099459245,-30033.67513812565
2711,295.47950551483757,-30033.791815820132
2712,285.93176287813844,-30033.130333350684
2713,312.19166704320605,-30032.8458048765
2714,305.90920099988546,-30032.624769436956
2715,291.59726970589657,-30032.96433667936
2716,311.85454006257174,-30032.750656039025
2717,283.1916821663898,-30032.879977055938
2718,325.061619526119,-30032.821321411426
2719,303.27806581128107,-30032.87561559187
2720,310.4318091946511,-30032.90705899761
2721,300.7437989295448,-30033.180698302735
2722,298.11449313625286,-30033.443217805878
2723,292.4530671373791,-30033.646222574553
2724,297.36697394114236,-30033.002785296012
2725,308.6601302063066,-30033.49009086972
2726,306.84448085726956,-30033.113276494347
2727,308.87397345278316,-30033.035564976984
2728,286.26745461556305,-30033.116142807896
2729,321.011980815366,-30032.769481236035
2730,301.72579459926317,-30033.412186596233
2731,310.4912873326107,-30033.300114124453
2732,305.3702226954646,-30032.995567627746
2733,292.2762242415699,-30033.816627070868
2734,281.63690195686684,-30033.69981345338
2735,281.85463970525615,-30033.858472157237
2736,321.05694224387224,-30033.20391226229
2737,302.1806956759659,-30033.619646901632
2738,295.9559868453071,-30033.7018655487
2739,271.3139003836248,-30034.13960254151
2740,305.915611427473,-30033.55625096853
2741,290.5134463296604,-30034.102563036853
2742,275.2787079360667,-30033.96503242407
2743,292.00951648334774,-30033.334964950373
2744,285.76333733080173,-30033.82201332099
2745,264.56306314910853,-30034.291519221675
2746,290.3714548010849,-30034.149055720023
2747,309.60991128936917,-30033.70089428698
2748,296.44456682435424,-30034.037396264084
2749,296.97662816026536,-30033.987082238003
2750,266.59635617398715,-30033.807463385594
2751,313.60998412224876,-30033.263730208935
2752,313.5254070699216,-30033.584188609722
2753,262.5415882872907,-30033.995984880636
2754,289.4552757415414,-30033.413980870726
2755,295.43207511721926,-30033.070336693534
2756,286.12426840583834,-30033.168524515557
2757,295.7344274947012,-30032.844082939027
2758,296.44033502821947,-30033.074610663425
2759,288.86011554378433,-30033.094767128765
2760,290.6130972649004,-30032.977043033774
2761,296.7992960872342,-30032.661405124676
2762,334.9641173806992,-30032.120483972318
2763,297.1373560469505,-30032.440124557557
2764,304.6066172650279,-30032.61022184464
2765,326.94186319869067,-30032.680907690603
2766,309.40058693707124,-30032.936558030204
2767,283.8382959246616,-30033.514320077993
2768,275.1616815100997,-30033.784343025534
2769,310.4470051204924,-30033.48090061647
2770,300.94166950920254,-30033.503912568223
2771,299.8591388773317,-30033.7007005925
2772,283.433967901608,-30033.666932780034
2773,297.93229187617663,-30033.9946146606
2774,271.42875649491384,-30034.396517677716
2775,289.43322260515953,-30034.039528183508
2776,299.6372294128259,-30034.221832921925
2777,276.26125298012107,-30034.54806958325
2778,294.18513459214086,-30034.583705027973
2779,277.18337302617954,-30034.27713761467
2780,291.91025485802936,-30033.562037791595
2781,309.42361013585173,-30033.342236642497
2782,303.13474557663517,-30032.72878187575
2783,315.8567115348802,-30033.272424252133
2784,319.9436061808909,-30032.799902313025
2785,277.8714200322652,-30033.260061725054
2786,283.09289391901524,-30033.884381898904
2787,298.34535527927943,-30033.412097664674
2788,309.23459222788983,-30033.477787047184
2789,313.44874741059186,-30033.398591142355
2790,300.63694462991964,-30033.18920957827
2791,308.771583621874,-30032.918965453733
2792,317.10799817528857,-30032.95230743119
2793,298.7980500102124,-30033.197737726965
2794,293.8184971083235,-30033.82522607955
2795,297.12803477324945,-30033.633715267104
2796,290.2456819193412,-30033.466630265255
2797,295.2682340750693,-30032.566590386
2798,304.6075157129418,-30032.543793297038
2799,286.6656712092626,-30033.36797865377
2800,274.15415393136703,-30033.74294150569
2801,274.93015341940077,-30033.54008906917
2802,276.79219978300665,-30034.02512696755
2803,278.12976156332024,-30033.65013460283
2804,274.4535953647136,-30033.393713119734
2805,286.51816163838447,-30032.885311408223
2806,311.4114326107216,-30032.451106165492
2807,304.9802204579189,-30032.757199793712
2808,291.7585862546815,-30032.95056751455
2809,286.81159399178324,-30032.999122780082
2810,290.92581974877197,-30033.125531914884
2811,298.2396865492423,-30032.86003264185
2812,283.64127639437345,-30033.415694066236
2813,295.14825894364515,-30033.257067918177
2814,273.75941880069166,-30033.377738007177
2815,288.60855733213737,-30033.050229028166
2816,298.67315743331204,-30033.032868549868
2817,306.5226837957411,-30032.773606575298
2818,312.05642098547804,-30032.720255151173
2819,297.1348871709271,-30033.231201454906
2820,316.04339812431755,-30032.699431705903
2821,299.8718909678663,-30033.30389973725
2822,294.38320661063847,-30033.559258044173
2823,279.376065075358,-30033.56256332773
2824,309.4482009598296,-30033.150220099607
2825,291.05720188922095,-30032.905474409567
2826,294.55990616259817,-30032.68182585535
2827,313.6727915487037,-30032.46139020979
2828,308.73113494405203,-30032.578172430432
2829,320.79275256195444,-30032.2397657734
2830,327.25375555727163,-30032.139964048692
2831,295.2995715043178,-30032.899797031456
2832,307.6087522816436,-30032.609933873875
2833,302.2746090470759,-30032.35169116791
2834,325.66824260623366,-30032.126578793588
2835,337.7216052298766,-30031.76884575827
2836,310.71506810901724,-30032.153935352977
2837,288.9614706566693,-30032.303189206556
2838,312.5825093262893,-30032.277511237357
2839,321.8542947774044,-30032.27592051278
2840,289.6598711980026,-30031.94405948882
2841,298.3849174372231,-30032.147443939546
2842,301.6439533860018,-30032.127108349214
2843,294.2905513557676,-30032.331088804076
2844,306.4292112906987,-30032.137254492645
2845,304.93293421356884,-30031.922435839533
2846,296.15140954697677,-30032.718499940413
2847,304.0748219062522,-30032.77381051972
2848,307.4117498776575,-30032.487869937075
2849,310.0096459220686,-30032.685114333293
2850,313.6947571046359,-30032.37686069557
2851,302.58614237535994,-30032.291225186378
2852,299.90984659249045,-30032.064676507922
2853,269.7144982126357,-30032.620702612836
2854,281.84253110943945,-30033.315803917296
2855,285.0493948036653,-30032.779185008352
2856,322.13484755018305,-30031.997473403928
2857,306.2370584185256,-30032.372492075596
2858,292.5158306601106,-30032.82825866501
2859,314.3076669845409,-30032.199540177495
2860,307.42844104804425,-30032.278471322086
2861,305.50112511282487,-30032.181772028154
2862,320.5840524927369,-30031.963695273218
2863,315.53894690469974,-30032.41898238156
2864,317.00069442821297,-30032.818251736076
2865,292.20633943402794,-30033.685548965826
2866,254.01720610573045,-30033.36379224211
2867,293.6370473438832,-30032.935198033723
2868,286.03481513256986,-30032.065275808967
2869,300.38289029569546,-30031.51387405122
2870,306.88149897113095,-30031.725639032076
2871,330.98629824659326,-30031.53365826004
2872,316.6074878947986,-30031.706916550975
2873,292.94847805553496,-30031.930802510295
2874,296.2192253904599,-30032.41798876782
2875,297.70672644364913,-30032.758025223517
2876,300.29063484811917,-30032.803273013742
2877,303.09011305438895,-30032.944733311735
2878,308.2466154735288,-30032.83043156671
2879,295.91666436109085,-30032.92940395063
2880,277.0371857176042,-30033.190921928337
2881,287.6761761562846,-30032.848759406552
2882,325.8168796151296,-30032.581874308475
2883,281.5062361753975,-30033.171806305163
2884,316.1777344103674,-30033.04375400986
2885,267.8048525580545,-30032.94348665444
2886,304.66941283900786,-30033.446554014652
2887,288.9488506254685,-30033.43436178437
2888,272.9026319532929,-30033.52595479222
2889,294.21597051575935,-30033.705986619752
2890,301.0781644888695,-30033.236853172915
2891,317.2751872808252,-30033.391517521788
2892,294.9265764329072,-30033.161007115083
2893,311.9996970541557,-30033.047834795674
2894,314.94237184834003,-30032.861522503437
2895,314.02782809002576,-30033.278750819376
2896,287.87767750477815,-30033.480477313944
2897,274.3282740070147,-30033.709323334082
2898,331.3198191445078,-30033.460927842956
2899,300.58604183894266,-30033.583051004225
2900,305.1521367927409,-30032.94629256435
2901,300.58049799928983,-30033.124204215746
2902,288.0882406428795,-30033.197907826645
2903,294.7455252434562,-30033.745578552454
2904,262.35843190419496,-30034.01224918952
2905,277.6316315234366,-30033.654684650013
2906,303.6321138892033,-30033.392219483052
2907,294.41765599968835,-30033.247856207287
2908,283.79300175843593,-30033.195131684595
2909,317.3083820737216,-30032.37897494636
2910,324.07358838335773,-30032.17396728076
2911,279.97861823126453,-30032.44214046691
2912,295.73000778608065,-30032.871536376966
2913,287.8472354054768,-30032.910920323266
2914,305.8672533945755,-30032.666826113906
2915,300.40411501071975,-30032.179362923125
2916,300.970663236719,-30032.305927379464
2917,317.0393524838547,-30032.436432948878
2918,291.2971289308334,-30032.715926171513
2919,304.11970880957904,-30032.971915270533
2920,299.4601895597521,-30032.57583605631
2921,294.26285806174525,-30033.302479218793
2922,270.010395596394,-30033.56062468279
2923,289.5863021428166,-30033.35799469411
2924,302.18216188371014,-30033.13718863842
2925,292.89181302118135,-30033.301349443096
2926,274.1326619089722,-30033.419256142795
2927,307.64332320242954,-30033.331732145823
2928,299.7427942047928,-30033.053197399273
2929,289.7693666582925,-30033.31829516519
2930,289.61701147886225,-30033.26152942753
2931,303.7302818908268,-30033.139783158287
2932,270.30967441751505,-30033.467259707533
2933,311.82278408728985,-30033.231912906005
2934,294.3141775513798,-30033.211361826245
2935,281.91629850385135,-30033.899910664637
2936,292.45214464883196,-30034.210698593793
2937,289.22911528603504,-30034.454749950866
2938,269.5208979782181,-30034.074726116294
2939,270.90365660463374,-30034.237674560256
2940,267.99937909050107,-30034.4874870372
2941,269.12299135843796,-30034.20960132752
2942,293.0338325485966,-30033.92087169005
2943,273.67621320168826,-30034.32120924636
2944,270.70039139813895,-30034.320844178135
2945,276.98708350589754,-30033.512477860586
2946,308.6641503693472,-30033.27319422267
2947,293.69327110852043,-30032.924037052315
2948,293.30960482542423,-30033.308558848126
2949,307.5135596560001,-30032.98339010602
2950,283.2441136187163,-30033.1150039418
2951,280.12679285834975,-30033.155259957148
2952,313.2656309724108,-30032.549620084887
2953,315.4657412930247,-30032.301658566943
2954,312.47382098205605,-30032.41106803005
2955,313.49543507361227,-30031.99508870207
2956,325.28603848318187,-30031.17707992664
2957,278.94292773642644,-30031.88971914182
2958,297.1341881181041,-30032.455828178936
2959,278.4937695895805,-30032.191881933897
2960,284.80174191521553,-30032.232596860787
2961,304.32215353213735,-30032.435641015352
2962,283.6651829559545,-30032.39166325531
2963,301.69626318169986,-30032.27620075434
2964,307.6859664597224,-30032.395126954245
2965,306.0880675034455,-30032.46798659392
2966,336.2818521333071,-30032.470593048016
2967,303.2856186453853,-30032.613709396304
2968,323.3375478554574,-30032.518406144347
2969,300.3354588528004,-30032.390051200568
2970,322.66340656985756,-30032.556621298023
2971,303.19941211383605,-30032.940067612362
2972,291.485329634856,-30033.04133354812
2973,274.5406984236075,-30033.27436390374
2974,278.25786835671033,-30033.43406463479
2975,270.5244212809246,-30033.31739888891
2976,285.02828865042557,-30033.324630693995
2977,284.4170733652133,-30033.38276853077
2978,265.4714635843441,-30033.491630870183
2979,271.90077010506786,-30033.361365785775
2980,290.6856696736661,-30033.279929438166
2981,304.7921514721349,-30032.613429773133
2982,307.39483791779276,-30032.269539656598
2983,284.2548656528631,-30032.439528562398
2984,298.57479767390384,-30032.52359088366
2985,291.79419060031654,-30033.309058889055
2986,300.5436153213918,-30033.59386956678
2987,294.54734718611275,-30033.613778167917
2988,297.7083324937554,-30034.041188489708
2989,284.63409565312793,-30034.211366865864
2990,289.1115117594168,-30034.022121749764
2991,280.5964625354685,-30034.600634986728
2992,292.385141581481,-30034.222127094978
2993,282.0365655758513,-30033.977004012104
2994,266.55622877872605,-30033.77330301373
2995,302.74065287189217,-30033.48270305857
2996,270.33550924584597,-30033.402165416053
2997,290.14922497868383,-30033.99832100006
2998,295.3764208526432,-30034.06195229114
2999,293.5933425398818,-30034.326907695675
3000,265.6855029815893,-30034.289053234395
3001,287.5687971184579,-30034.577986829994
3002,277.51718249410374,-30034.82940003588
3003,266.51743797118684,-30034.577000095556
3004,300.0848280229797,-30034.126740084288
3005,300.7596374111774,-30033.772102099698
3006,309.008626110033,-30032.99706692927
3007,298.254687531565,-30033.1838790988
3008,282.17375921784185,-30033.274380402458
3009,278.8380080808029,-30033.382557403533
3010,292.98428650566626,-30032.922101319353
3011,317.2617081210019,-30032.67700829638
3012,342.288890283914,-30032.212135907594
3013,333.6308038159882,-30032.3566990302
3014,297.6038823913185,-30032.467608848092
3015,334.6033728086589,-30032.990765024137
3016,340.7088586006097,-30032.839239618872
3017,300.9307157140036,-30033.160434418543
3018,300.89553066447394,-30033.100760762984
3019,288.2264529163616,-30033.36244643669
3020,305.58712736779813,-30033.312450131813
3021,288.7776276717759,-30033.76478305546
3022,286.4995342889495,-30033.68264870013
3023,303.0166290851292,-30033.01491640537
3024,302.0388354113347,-30032.433714452105
3025,311.5133612468908,-30032.167326509636
3026,293.63642983015933,-30031.974275859124
3027,333.8375936262666,-30032.281254439014
3028,311.82212789554,-30032.349116691315
3029,273.20400421932806,-30032.39152223703
3030,302.8421916579129,-30032.56416745298
3031,331.5924899530768,-30032.610410722995
3032,316.33655917620194,-30032.3366873109
3033,308.0196444405572,-30033.16614263869
3034,288.80575860950984,-30033.656663029342
3035,274.47596275734423,-30033.879486132766
3036,297.357843457107,-30034.133871270555
3037,296.18856624053075,-30034.405077788884
3038,273.73327685776417,-30034.6361992956
3039,289.9312322874019,-30034.626777998354
3040,284.5863676999505,-30033.972316998974
3041,306.6157494692199,-30034.033015629662
3042,304.1761323321545,-30033.90410870655
3043,267.0793532842461,-30033.746648281118
3044,275.35748206591495,-30033.890811789694
3045,292.8227544475739,-30033.170250832653
3046,278.63905328302667,-30033.56132317107
3047,285.52287344885616,-30033.6463405073
3048,293.8937049671362,-30033.606562702575
3049,294.0126671140437,-30033.433688435558
3050,297.6886725034033,-30033.322926409604
3051,292.6366771814598,-30033.751040756753
3052,288.9669443300944,-30033.654615861415
3053,310.1803141827194,-30033.405488078526
3054,306.4286277677433,-30033.309143974468
3055,318.553251200108,-30033.519954894713
3056,299.1178192123188,-30033.617536098245
3057,276.7899040428248,-30034.081824568028
3058,273.52656477389496,-30034.268282582776
3059,301.33698910774643,-30034.470664061464
3060,274.21049849583864,-30034.90755877628
3061,256.77625234536686,-30034.969146602067
3062,287.2446658270805,-30034.482515466658
3063,274.7531874828742,-30034.5464341191
3064,272.94536758645313,-30034.235831683065
3065,287.68989499636547,-30034.143340808594
3066,277.9195699301767,-30033.737382370156
3067,282.99757916826036,-30033.890653661943
3068,275.78276961743904,-30034.048225790935
3069,302.22779439736536,-30033.509103009736
3070,283.9317141168923,-30034.05301725858
3071,301.1703919741624,-30033.88300177936
3072,304.5743555296717,-30033.659850638527
3073,314.18285861483537,-30033.63232516055
3074,306.42854850828707,-30033.11383344152
3075,302.54152855604616,-30032.807957408193
3076,305.66926116578105,-30033.212755492492
3077,282.8276047393458,-30033.402684572255
3078,308.2273818597573,-30032.73715890483
3079,292.582030712038,-30032.660600092986
3080,285.1936596918282,-30032.683807780144
3081,305.40177771659506,-30032.916659498027
3082,307.72361115825726,-30032.569973941452
3083,303.11174974300764,-30032.059430709312
3084,304.2772840305502,-30032.548082707664
3085,314.4821352997503,-30032.32216336331
3086,304.6739770730479,-30032.696440739895
3087,300.67550516683156,-30032.723408836282
3088,285.5067837632521,-30033.05689606969
3089,306.9290027581998,-30032.966647587302
3090,296.80627813174874,-30032.645606844915
3091,289.9638152704581,-30032.813469356766
3092,307.04647810106525,-30032.368028969653
3093,329.82631657215717,-30032.87885283243
3094,292.37900682542823,-30032.76524809681
3095,308.29367838100075,-30032.721841688643
3096,301.90541920787615,-30032.899916188617
3097,309.7941080072455,-30032.90335415916
3098,322.1307810761518,-30032.64405870032
3099,328.5497401385595,-30032.072644168216
3100,318.4733776803767,-30032.494593438645
3101,299.37704074296124,-30032.443134011275
3102,333.32144828554704,-30032.153439088335
3103,309.76617582493617,-30032.300531752586
3104,323.34007853486145,-30032.078890213168
3105,318.88871745867596,-30032.47842619784
3106,333.6249825645203,-30032.0755935015
3107,288.3823033678246,-30032.169125428998
3108,283.7902998295567,-30032.20105811583
3109,351.2627316619589,-30032.378095782613
3110,331.26789642992264,-30032.270810206282
3111,314.3947220120081,-30032.96691090354
3112,275.8497579863752,-30033.57195390453
3113,284.0761703942263,-30033.41271340549
3114,287.37791705038495,-30032.471395949608
3115,299.72016644778233,-30032.774462097943
3116,263.431827438344,-30033.448500379287
3117,295.5830358620575,-30033.46893391315
3118,276.86925147689266,-30032.69118345544
3119,306.17237816713816,-30032.803784804342
3120,295.9248937549406,-30032.50341846426
3121,314.76443710582544,-30032.557344722107
3122,323.9029980614463,-30032.45554472625
3123,293.8123216643682,-30032.51678559117
3124,300.43675998530586,-30032.75081836804
3125,286.00900578593786,-30032.810056968043
3126,290.19148684607256,-30032.635944023783
3127,279.1062878553202,-30032.850508634867
3128,299.16982484067,-30032.809604802173
3129,307.2279385878399,-30033.593994249375
3130,300.0166256894156,-30033.24757334876
3131,306.403898676808,-30033.270695198855
3132,294.1318154825141,-30033.616278296908
3133,296.8990482993377,-30033.737054483117
3134,301.5258814091282,-30033.27261677407
3135,302.25662920179116,-30033.111903015117
3136,309.3642374011959,-30033.117147649762
3137,311.54668348270013,-30032.89110889634
3138,317.27882882802976,-30032.85822402119
3139,311.2318245594137,-30032.98486053719
3140,306.09928293209543,-30032.90911450041
3141,298.15501313778736,-30033.426587184073
3142,286.8827336783434,-30033.442669741646
3143,307.5269612343784,-30032.891260631834
3144,289.0486623872819,-30033.28149403991
3145,292.45628119088923,-30033.29653343346
3146,299.00026482857135,-30032.579437927525
3147,301.209958005804,-30032.755066708094
3148,316.62803119079297,-30032.388047334272
3149,298.52667050714257,-30032.774785299418
3150,282.45473033471956,-30033.26154791118
3151,305.0131308977248,-30033.08450802533
3152,305.690976897386,-30032.59112280339
3153,283.31335714535084,-30032.984379212092
3154,286.7943613646331,-30032.7319723329
3155,303.05416574106556,-30032.41632857397
3156,300.4498618650486,-30032.07275883175
3157,310.57040597205435,-30031.87432244007
3158,307.8256683762999,-30032.02447234446
3159,325.6911456596541,-30030.983432262638
3160,313.4612078781901,-30031.660000649576
3161,301.15624859851204,-30031.9712434134
3162,296.67613414279407,-30031.8500086219
3163,323.92803052459107,-30031.650235972797
3164,305.4239131089426,-30032.543063268822
3165,312.0876045420559,-30032.48901249043
3166,284.9676094668986,-30033.189417874593
3167,296.45147638915284,-30032.86144353312
3168,297.39411475451965,-30032.68570546771
3169,287.3369790158607,-30032.71459944612
3170,303.6650371134278,-30032.494918022392
3171,292.4887947883263,-30032.80158588888
3172,302.67513414314504,-30032.658157221573
3173,315.92013911218424,-30033.11264698714
3174,291.3735731003887,-30033.137857111888
3175,314.01225061839483,-30032.925621794686
3176,283.03129590296913,-30033.66716063301
3177,274.2037648685727,-30033.677257140847
3178,256.707805866065,-30033.914204675726
