nohup: ignoring input
/global/cfs/cdirs/m4555/Jun/mattersim-LR/src/mattersim/__version__.py:2: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  import pkg_resources
[32m2025-11-11 19:41:51.198[0m | [1mINFO    [0m | [36mmattersim.forcefield.potential[0m:[36mfrom_checkpoint[0m:[36m905[0m - [1mLoading the model from ../hard_const/results/best_model.pth[0m
Step: 22060, Temperature: 303.91 K, Total Energy: -30032.809196 eV
Step: 22080, Temperature: 313.52 K, Total Energy: -30032.746406 eV
Step: 22100, Temperature: 320.54 K, Total Energy: -30033.066355 eV
Step: 22120, Temperature: 323.89 K, Total Energy: -30032.955905 eV
Step: 22140, Temperature: 320.89 K, Total Energy: -30033.051704 eV
Step: 22160, Temperature: 300.82 K, Total Energy: -30032.524594 eV
Step: 22180, Temperature: 312.52 K, Total Energy: -30032.642359 eV
Step: 22200, Temperature: 285.30 K, Total Energy: -30032.628477 eV
Step: 22220, Temperature: 287.71 K, Total Energy: -30033.547231 eV
Step: 22240, Temperature: 287.63 K, Total Energy: -30033.150595 eV
Step: 22260, Temperature: 315.28 K, Total Energy: -30032.608994 eV
Step: 22280, Temperature: 300.32 K, Total Energy: -30032.634584 eV
Step: 22300, Temperature: 281.22 K, Total Energy: -30033.106640 eV
Step: 22320, Temperature: 330.92 K, Total Energy: -30032.173981 eV
Step: 22340, Temperature: 276.54 K, Total Energy: -30032.025445 eV
Step: 22360, Temperature: 295.85 K, Total Energy: -30032.513000 eV
Step: 22380, Temperature: 300.90 K, Total Energy: -30032.376130 eV
Step: 22400, Temperature: 314.00 K, Total Energy: -30032.531469 eV
Step: 22420, Temperature: 295.65 K, Total Energy: -30032.623430 eV
Step: 22440, Temperature: 303.70 K, Total Energy: -30032.648401 eV
Step: 22460, Temperature: 292.12 K, Total Energy: -30033.015886 eV
Step: 22480, Temperature: 299.71 K, Total Energy: -30033.003182 eV
Step: 22500, Temperature: 286.05 K, Total Energy: -30032.857876 eV
Step: 22520, Temperature: 291.12 K, Total Energy: -30032.735986 eV
Step: 22540, Temperature: 297.43 K, Total Energy: -30032.829259 eV
Step: 22560, Temperature: 288.95 K, Total Energy: -30033.037803 eV
Step: 22580, Temperature: 304.43 K, Total Energy: -30032.753305 eV
Step: 22600, Temperature: 301.08 K, Total Energy: -30033.262310 eV
Step: 22620, Temperature: 327.49 K, Total Energy: -30033.079388 eV
Step: 22640, Temperature: 277.57 K, Total Energy: -30032.949182 eV
Step: 22660, Temperature: 318.71 K, Total Energy: -30032.557202 eV
Step: 22680, Temperature: 339.00 K, Total Energy: -30032.235245 eV
Step: 22700, Temperature: 296.90 K, Total Energy: -30032.279948 eV
Step: 22720, Temperature: 314.24 K, Total Energy: -30032.543035 eV
Step: 22740, Temperature: 316.65 K, Total Energy: -30032.951859 eV
Step: 22760, Temperature: 299.06 K, Total Energy: -30032.372836 eV
Step: 22780, Temperature: 310.99 K, Total Energy: -30032.438018 eV
Step: 22800, Temperature: 300.22 K, Total Energy: -30032.308966 eV
Step: 22820, Temperature: 275.58 K, Total Energy: -30032.627469 eV
Step: 22840, Temperature: 289.40 K, Total Energy: -30032.104853 eV
Step: 22860, Temperature: 328.24 K, Total Energy: -30031.603725 eV
Step: 22880, Temperature: 326.65 K, Total Energy: -30031.525957 eV
Step: 22900, Temperature: 347.48 K, Total Energy: -30031.165453 eV
Step: 22920, Temperature: 340.57 K, Total Energy: -30031.084895 eV
Step: 22940, Temperature: 333.23 K, Total Energy: -30031.485720 eV
Step: 22960, Temperature: 357.68 K, Total Energy: -30031.435640 eV
Step: 22980, Temperature: 351.56 K, Total Energy: -30031.179210 eV
Step: 23000, Temperature: 324.45 K, Total Energy: -30031.504571 eV
Step: 23020, Temperature: 319.44 K, Total Energy: -30031.398402 eV
Step: 23040, Temperature: 293.39 K, Total Energy: -30032.368949 eV
Step: 23060, Temperature: 323.38 K, Total Energy: -30032.009538 eV
Step: 23080, Temperature: 334.11 K, Total Energy: -30031.768624 eV
Step: 23100, Temperature: 324.60 K, Total Energy: -30031.280068 eV
Step: 23120, Temperature: 311.01 K, Total Energy: -30031.554906 eV
Step: 23140, Temperature: 324.56 K, Total Energy: -30032.173560 eV
Step: 23160, Temperature: 315.76 K, Total Energy: -30031.843108 eV
Step: 23180, Temperature: 316.39 K, Total Energy: -30032.667481 eV
Step: 23200, Temperature: 297.70 K, Total Energy: -30032.908680 eV
Step: 23220, Temperature: 281.10 K, Total Energy: -30033.267825 eV
Step: 23240, Temperature: 313.92 K, Total Energy: -30032.773649 eV
Step: 23260, Temperature: 329.05 K, Total Energy: -30032.292639 eV
Step: 23280, Temperature: 294.29 K, Total Energy: -30032.645450 eV
Step: 23300, Temperature: 298.21 K, Total Energy: -30032.528689 eV
Step: 23320, Temperature: 292.74 K, Total Energy: -30032.637244 eV
Step: 23340, Temperature: 282.61 K, Total Energy: -30032.907983 eV
Step: 23360, Temperature: 318.91 K, Total Energy: -30033.042315 eV
Step: 23380, Temperature: 309.57 K, Total Energy: -30032.555386 eV
Step: 23400, Temperature: 313.42 K, Total Energy: -30031.959895 eV
Step: 23420, Temperature: 308.80 K, Total Energy: -30032.371476 eV
Step: 23440, Temperature: 290.33 K, Total Energy: -30032.353165 eV
Step: 23460, Temperature: 288.81 K, Total Energy: -30032.781466 eV
Step: 23480, Temperature: 284.85 K, Total Energy: -30032.514709 eV
Step: 23500, Temperature: 312.71 K, Total Energy: -30032.030139 eV
Step: 23520, Temperature: 280.49 K, Total Energy: -30032.601255 eV
Step: 23540, Temperature: 330.20 K, Total Energy: -30032.371468 eV
Step: 23560, Temperature: 293.48 K, Total Energy: -30032.427305 eV
Step: 23580, Temperature: 312.83 K, Total Energy: -30032.062439 eV
Step: 23600, Temperature: 328.72 K, Total Energy: -30031.871145 eV
Step: 23620, Temperature: 296.02 K, Total Energy: -30032.479632 eV
Step: 23640, Temperature: 281.46 K, Total Energy: -30032.278513 eV
Step: 23660, Temperature: 294.12 K, Total Energy: -30032.220142 eV
Step: 23680, Temperature: 313.15 K, Total Energy: -30032.710605 eV
Step: 23700, Temperature: 288.70 K, Total Energy: -30033.004968 eV
Step: 23720, Temperature: 310.74 K, Total Energy: -30032.965871 eV
Step: 23740, Temperature: 290.92 K, Total Energy: -30032.944064 eV
Step: 23760, Temperature: 292.55 K, Total Energy: -30032.981615 eV
Step: 23780, Temperature: 282.53 K, Total Energy: -30033.111365 eV
Step: 23800, Temperature: 267.34 K, Total Energy: -30033.119013 eV
Step: 23820, Temperature: 269.21 K, Total Energy: -30032.613747 eV
Step: 23840, Temperature: 292.89 K, Total Energy: -30032.420540 eV
Step: 23860, Temperature: 320.61 K, Total Energy: -30032.195460 eV
Step: 23880, Temperature: 301.08 K, Total Energy: -30032.457457 eV
Step: 23900, Temperature: 304.29 K, Total Energy: -30032.475624 eV
Step: 23920, Temperature: 325.00 K, Total Energy: -30032.311141 eV
Step: 23940, Temperature: 295.08 K, Total Energy: -30032.209853 eV
Step: 23960, Temperature: 287.80 K, Total Energy: -30033.068276 eV
Step: 23980, Temperature: 289.96 K, Total Energy: -30033.258926 eV
Step: 24000, Temperature: 267.39 K, Total Energy: -30033.836501 eV
Step: 24020, Temperature: 293.80 K, Total Energy: -30033.829674 eV
Step: 24040, Temperature: 272.90 K, Total Energy: -30034.125729 eV
Step: 24060, Temperature: 262.81 K, Total Energy: -30034.698321 eV
Step: 24080, Temperature: 278.49 K, Total Energy: -30034.445801 eV
Step: 24100, Temperature: 270.48 K, Total Energy: -30034.043213 eV
Step: 24120, Temperature: 299.74 K, Total Energy: -30033.986835 eV
Step: 24140, Temperature: 278.07 K, Total Energy: -30033.764862 eV
Step: 24160, Temperature: 287.92 K, Total Energy: -30033.332987 eV
Step: 24180, Temperature: 285.09 K, Total Energy: -30033.367969 eV
Step: 24200, Temperature: 285.36 K, Total Energy: -30032.992117 eV
Step: 24220, Temperature: 308.80 K, Total Energy: -30033.078515 eV
Step: 24240, Temperature: 326.64 K, Total Energy: -30033.237298 eV
Step: 24260, Temperature: 273.01 K, Total Energy: -30033.451011 eV
Step: 24280, Temperature: 308.98 K, Total Energy: -30033.579888 eV
Step: 24300, Temperature: 317.06 K, Total Energy: -30033.254192 eV
Step: 24320, Temperature: 302.98 K, Total Energy: -30033.744310 eV
Step: 24340, Temperature: 299.54 K, Total Energy: -30033.099240 eV
Step: 24360, Temperature: 306.22 K, Total Energy: -30032.849377 eV
Step: 24380, Temperature: 321.19 K, Total Energy: -30032.985821 eV
Step: 24400, Temperature: 297.19 K, Total Energy: -30032.452376 eV
Step: 24420, Temperature: 313.08 K, Total Energy: -30032.419341 eV
Step: 24440, Temperature: 306.08 K, Total Energy: -30032.696677 eV
Step: 24460, Temperature: 275.26 K, Total Energy: -30033.111901 eV
Step: 24480, Temperature: 304.51 K, Total Energy: -30032.628200 eV
Step: 24500, Temperature: 277.81 K, Total Energy: -30033.734315 eV
Step: 24520, Temperature: 270.01 K, Total Energy: -30034.085925 eV
Step: 24540, Temperature: 274.96 K, Total Energy: -30034.611637 eV
Step: 24560, Temperature: 281.16 K, Total Energy: -30034.239088 eV
Step: 24580, Temperature: 273.32 K, Total Energy: -30034.339934 eV
Step: 24600, Temperature: 274.24 K, Total Energy: -30034.350297 eV
Step: 24620, Temperature: 287.71 K, Total Energy: -30034.347814 eV
Step: 24640, Temperature: 291.66 K, Total Energy: -30034.146356 eV
Step: 24660, Temperature: 301.29 K, Total Energy: -30033.434681 eV
Step: 24680, Temperature: 285.99 K, Total Energy: -30033.462847 eV
Step: 24700, Temperature: 289.66 K, Total Energy: -30033.053447 eV
Step: 24720, Temperature: 294.38 K, Total Energy: -30032.838518 eV
Step: 24740, Temperature: 319.39 K, Total Energy: -30032.762781 eV
Step: 24760, Temperature: 330.09 K, Total Energy: -30032.557745 eV
Step: 24780, Temperature: 328.98 K, Total Energy: -30032.319801 eV
Step: 24800, Temperature: 319.55 K, Total Energy: -30032.245119 eV
Step: 24820, Temperature: 328.30 K, Total Energy: -30031.844522 eV
Step: 24840, Temperature: 331.76 K, Total Energy: -30032.225339 eV
Step: 24860, Temperature: 317.74 K, Total Energy: -30031.794060 eV
Step: 24880, Temperature: 317.20 K, Total Energy: -30031.887512 eV
Step: 24900, Temperature: 341.06 K, Total Energy: -30031.953539 eV
Step: 24920, Temperature: 330.33 K, Total Energy: -30032.102707 eV
Step: 24940, Temperature: 331.35 K, Total Energy: -30032.020782 eV
Step: 24960, Temperature: 317.10 K, Total Energy: -30032.407608 eV
Step: 24980, Temperature: 332.00 K, Total Energy: -30033.104287 eV
Step: 25000, Temperature: 290.93 K, Total Energy: -30033.143027 eV
Step: 25020, Temperature: 302.40 K, Total Energy: -30033.393558 eV
Step: 25040, Temperature: 283.84 K, Total Energy: -30034.020131 eV
Step: 25060, Temperature: 295.28 K, Total Energy: -30033.831975 eV
Step: 25080, Temperature: 264.48 K, Total Energy: -30034.350109 eV
Step: 25100, Temperature: 291.03 K, Total Energy: -30033.687463 eV
Step: 25120, Temperature: 283.42 K, Total Energy: -30033.702440 eV
Step: 25140, Temperature: 285.18 K, Total Energy: -30033.189898 eV
Step: 25160, Temperature: 284.29 K, Total Energy: -30033.088925 eV
Step: 25180, Temperature: 309.38 K, Total Energy: -30033.433171 eV
Step: 25200, Temperature: 273.73 K, Total Energy: -30033.618615 eV
Step: 25220, Temperature: 336.80 K, Total Energy: -30033.172596 eV
Step: 25240, Temperature: 285.01 K, Total Energy: -30033.307503 eV
Step: 25260, Temperature: 293.80 K, Total Energy: -30033.550308 eV
Step: 25280, Temperature: 288.70 K, Total Energy: -30032.721865 eV
Step: 25300, Temperature: 262.59 K, Total Energy: -30033.248672 eV
Step: 25320, Temperature: 266.65 K, Total Energy: -30033.567903 eV
Step: 25340, Temperature: 271.86 K, Total Energy: -30033.665059 eV
Step: 25360, Temperature: 289.18 K, Total Energy: -30032.879810 eV
Step: 25380, Temperature: 311.77 K, Total Energy: -30032.729283 eV
Step: 25400, Temperature: 292.93 K, Total Energy: -30032.450803 eV
Step: 25420, Temperature: 276.31 K, Total Energy: -30033.029241 eV
Step: 25440, Temperature: 324.47 K, Total Energy: -30033.177823 eV
Step: 25460, Temperature: 293.17 K, Total Energy: -30032.972142 eV
Step: 25480, Temperature: 307.21 K, Total Energy: -30032.709783 eV
Step: 25500, Temperature: 309.93 K, Total Energy: -30032.519194 eV
Step: 25520, Temperature: 301.43 K, Total Energy: -30032.759474 eV
Step: 25540, Temperature: 305.67 K, Total Energy: -30032.478387 eV
Step: 25560, Temperature: 324.34 K, Total Energy: -30031.790291 eV
Step: 25580, Temperature: 304.11 K, Total Energy: -30032.364742 eV
Step: 25600, Temperature: 315.35 K, Total Energy: -30032.572222 eV
Step: 25620, Temperature: 309.12 K, Total Energy: -30032.211010 eV
Step: 25640, Temperature: 306.70 K, Total Energy: -30032.382534 eV
Step: 25660, Temperature: 297.63 K, Total Energy: -30032.380914 eV
Step: 25680, Temperature: 309.94 K, Total Energy: -30031.929147 eV
Step: 25700, Temperature: 325.50 K, Total Energy: -30032.021501 eV
Step: 25720, Temperature: 308.17 K, Total Energy: -30032.314653 eV
Step: 25740, Temperature: 309.27 K, Total Energy: -30032.810817 eV
Step: 25760, Temperature: 315.85 K, Total Energy: -30033.016850 eV
Step: 25780, Temperature: 298.16 K, Total Energy: -30032.871781 eV
Step: 25800, Temperature: 291.87 K, Total Energy: -30032.746616 eV
Step: 25820, Temperature: 288.28 K, Total Energy: -30032.644359 eV
Step: 25840, Temperature: 293.99 K, Total Energy: -30033.025938 eV
Step: 25860, Temperature: 297.57 K, Total Energy: -30033.048439 eV
Step: 25880, Temperature: 293.93 K, Total Energy: -30033.031408 eV
Step: 25900, Temperature: 277.45 K, Total Energy: -30033.350652 eV
Step: 25920, Temperature: 302.08 K, Total Energy: -30033.540064 eV
Step: 25940, Temperature: 297.76 K, Total Energy: -30033.104404 eV
Step: 25960, Temperature: 305.43 K, Total Energy: -30032.871083 eV
Step: 25980, Temperature: 284.43 K, Total Energy: -30033.276939 eV
Step: 26000, Temperature: 305.46 K, Total Energy: -30032.020672 eV
Step: 26020, Temperature: 310.24 K, Total Energy: -30032.001661 eV
Step: 26040, Temperature: 302.22 K, Total Energy: -30032.317872 eV
Step: 26060, Temperature: 305.63 K, Total Energy: -30032.045834 eV
Step: 26080, Temperature: 297.44 K, Total Energy: -30032.311475 eV
Step: 26100, Temperature: 294.69 K, Total Energy: -30032.916844 eV
Step: 26120, Temperature: 300.49 K, Total Energy: -30032.669341 eV
Step: 26140, Temperature: 329.79 K, Total Energy: -30032.176654 eV
Step: 26160, Temperature: 303.57 K, Total Energy: -30032.311847 eV
Step: 26180, Temperature: 294.17 K, Total Energy: -30032.400581 eV
Step: 26200, Temperature: 312.53 K, Total Energy: -30032.284736 eV
Step: 26220, Temperature: 294.10 K, Total Energy: -30032.835768 eV
Step: 26240, Temperature: 276.13 K, Total Energy: -30032.937944 eV
Step: 26260, Temperature: 310.50 K, Total Energy: -30032.348790 eV
Step: 26280, Temperature: 271.64 K, Total Energy: -30032.797631 eV
Step: 26300, Temperature: 288.35 K, Total Energy: -30032.865209 eV
Step: 26320, Temperature: 296.60 K, Total Energy: -30032.258054 eV
Step: 26340, Temperature: 287.43 K, Total Energy: -30032.099008 eV
Step: 26360, Temperature: 284.64 K, Total Energy: -30032.308912 eV
Step: 26380, Temperature: 287.79 K, Total Energy: -30032.242381 eV
Step: 26400, Temperature: 278.91 K, Total Energy: -30032.410025 eV
Step: 26420, Temperature: 294.61 K, Total Energy: -30032.211742 eV
Step: 26440, Temperature: 300.29 K, Total Energy: -30032.623547 eV
Step: 26460, Temperature: 305.20 K, Total Energy: -30032.280966 eV
Step: 26480, Temperature: 300.71 K, Total Energy: -30031.843586 eV
Step: 26500, Temperature: 301.00 K, Total Energy: -30031.875420 eV
Step: 26520, Temperature: 306.23 K, Total Energy: -30032.403804 eV
Step: 26540, Temperature: 281.78 K, Total Energy: -30032.342661 eV
Step: 26560, Temperature: 318.55 K, Total Energy: -30031.779888 eV
Step: 26580, Temperature: 330.67 K, Total Energy: -30031.517989 eV
Step: 26600, Temperature: 322.97 K, Total Energy: -30031.716993 eV
Step: 26620, Temperature: 320.18 K, Total Energy: -30031.797991 eV
Step: 26640, Temperature: 329.65 K, Total Energy: -30031.642888 eV
Step: 26660, Temperature: 314.84 K, Total Energy: -30031.965703 eV
Step: 26680, Temperature: 324.01 K, Total Energy: -30031.943174 eV
Step: 26700, Temperature: 299.17 K, Total Energy: -30032.061617 eV
Step: 26720, Temperature: 294.35 K, Total Energy: -30032.313896 eV
Step: 26740, Temperature: 340.29 K, Total Energy: -30032.029207 eV
Step: 26760, Temperature: 305.01 K, Total Energy: -30031.295514 eV
Step: 26780, Temperature: 344.31 K, Total Energy: -30030.718564 eV
Step: 26800, Temperature: 324.44 K, Total Energy: -30031.186301 eV
Step: 26820, Temperature: 326.47 K, Total Energy: -30031.009005 eV
Step: 26840, Temperature: 350.92 K, Total Energy: -30031.105362 eV
Step: 26860, Temperature: 341.00 K, Total Energy: -30030.960914 eV
Step: 26880, Temperature: 310.36 K, Total Energy: -30031.475289 eV
Step: 26900, Temperature: 310.08 K, Total Energy: -30031.589692 eV
Step: 26920, Temperature: 309.71 K, Total Energy: -30031.446564 eV
Step: 26940, Temperature: 334.98 K, Total Energy: -30031.897517 eV
Step: 26960, Temperature: 309.55 K, Total Energy: -30031.893718 eV
Step: 26980, Temperature: 315.04 K, Total Energy: -30032.021304 eV
Step: 27000, Temperature: 311.25 K, Total Energy: -30032.421842 eV
Step: 27020, Temperature: 299.91 K, Total Energy: -30032.291179 eV
Step: 27040, Temperature: 305.51 K, Total Energy: -30032.818197 eV
Step: 27060, Temperature: 301.91 K, Total Energy: -30033.005318 eV
Step: 27080, Temperature: 288.29 K, Total Energy: -30032.409632 eV
Step: 27100, Temperature: 335.97 K, Total Energy: -30032.345409 eV
Step: 27120, Temperature: 303.62 K, Total Energy: -30032.462751 eV
Step: 27140, Temperature: 276.54 K, Total Energy: -30032.980520 eV
Step: 27160, Temperature: 285.32 K, Total Energy: -30032.594848 eV
Step: 27180, Temperature: 310.66 K, Total Energy: -30032.180670 eV
Step: 27200, Temperature: 274.19 K, Total Energy: -30032.425527 eV
Step: 27220, Temperature: 301.96 K, Total Energy: -30032.502006 eV
Step: 27240, Temperature: 277.63 K, Total Energy: -30033.215201 eV
Step: 27260, Temperature: 273.18 K, Total Energy: -30033.390233 eV
Step: 27280, Temperature: 304.85 K, Total Energy: -30032.778030 eV
Step: 27300, Temperature: 289.58 K, Total Energy: -30033.221415 eV
Step: 27320, Temperature: 275.78 K, Total Energy: -30033.755223 eV
Step: 27340, Temperature: 275.47 K, Total Energy: -30033.555901 eV
Step: 27360, Temperature: 295.08 K, Total Energy: -30033.022359 eV
Step: 27380, Temperature: 301.03 K, Total Energy: -30033.038946 eV
Step: 27400, Temperature: 294.34 K, Total Energy: -30033.003740 eV
Step: 27420, Temperature: 306.61 K, Total Energy: -30032.812362 eV
Step: 27440, Temperature: 294.29 K, Total Energy: -30032.909349 eV
Step: 27460, Temperature: 293.77 K, Total Energy: -30033.166313 eV
Step: 27480, Temperature: 292.60 K, Total Energy: -30033.021560 eV
Step: 27500, Temperature: 277.84 K, Total Energy: -30033.364267 eV
Step: 27520, Temperature: 289.58 K, Total Energy: -30033.149288 eV
Step: 27540, Temperature: 260.93 K, Total Energy: -30033.594620 eV
Step: 27560, Temperature: 291.21 K, Total Energy: -30033.143929 eV
Step: 27580, Temperature: 288.92 K, Total Energy: -30032.862691 eV
Step: 27600, Temperature: 321.21 K, Total Energy: -30032.828917 eV
Step: 27620, Temperature: 289.86 K, Total Energy: -30033.224237 eV
Step: 27640, Temperature: 298.80 K, Total Energy: -30033.311074 eV
Step: 27660, Temperature: 285.60 K, Total Energy: -30033.415956 eV
Step: 27680, Temperature: 273.86 K, Total Energy: -30033.564640 eV
Step: 27700, Temperature: 315.26 K, Total Energy: -30033.343979 eV
Step: 27720, Temperature: 296.23 K, Total Energy: -30033.103362 eV
Step: 27740, Temperature: 280.78 K, Total Energy: -30033.422370 eV
Step: 27760, Temperature: 292.70 K, Total Energy: -30033.569896 eV
Step: 27780, Temperature: 292.98 K, Total Energy: -30033.484800 eV
Step: 27800, Temperature: 312.55 K, Total Energy: -30033.780225 eV
Step: 27820, Temperature: 292.24 K, Total Energy: -30034.045974 eV
Step: 27840, Temperature: 289.57 K, Total Energy: -30033.866235 eV
Step: 27860, Temperature: 277.76 K, Total Energy: -30034.116301 eV
Step: 27880, Temperature: 280.98 K, Total Energy: -30034.102760 eV
Step: 27900, Temperature: 270.78 K, Total Energy: -30034.221150 eV
Step: 27920, Temperature: 288.87 K, Total Energy: -30034.375660 eV
Step: 27940, Temperature: 285.12 K, Total Energy: -30034.246065 eV
Step: 27960, Temperature: 280.41 K, Total Energy: -30034.355353 eV
Step: 27980, Temperature: 283.70 K, Total Energy: -30033.488333 eV
Step: 28000, Temperature: 271.59 K, Total Energy: -30033.812375 eV
Step: 28020, Temperature: 275.67 K, Total Energy: -30034.109510 eV
Step: 28040, Temperature: 269.43 K, Total Energy: -30033.670664 eV
Step: 28060, Temperature: 264.99 K, Total Energy: -30033.982094 eV
Step: 28080, Temperature: 295.25 K, Total Energy: -30033.500627 eV
Step: 28100, Temperature: 292.21 K, Total Energy: -30034.031120 eV
Step: 28120, Temperature: 284.00 K, Total Energy: -30033.342346 eV
Step: 28140, Temperature: 287.41 K, Total Energy: -30033.509693 eV
Step: 28160, Temperature: 287.33 K, Total Energy: -30033.593684 eV
Step: 28180, Temperature: 299.55 K, Total Energy: -30033.714345 eV
Step: 28200, Temperature: 293.56 K, Total Energy: -30033.788779 eV
Step: 28220, Temperature: 304.37 K, Total Energy: -30033.465660 eV
Step: 28240, Temperature: 313.18 K, Total Energy: -30032.895466 eV
Step: 28260, Temperature: 311.82 K, Total Energy: -30033.253345 eV
Step: 28280, Temperature: 307.60 K, Total Energy: -30033.024175 eV
Step: 28300, Temperature: 318.35 K, Total Energy: -30032.233905 eV
Step: 28320, Temperature: 285.65 K, Total Energy: -30032.883491 eV
Step: 28340, Temperature: 301.23 K, Total Energy: -30033.303331 eV
Step: 28360, Temperature: 286.86 K, Total Energy: -30033.490012 eV
Step: 28380, Temperature: 296.51 K, Total Energy: -30033.639268 eV
Step: 28400, Temperature: 287.88 K, Total Energy: -30033.525356 eV
Step: 28420, Temperature: 273.97 K, Total Energy: -30033.382205 eV
Step: 28440, Temperature: 295.69 K, Total Energy: -30032.583518 eV
Step: 28460, Temperature: 286.23 K, Total Energy: -30032.706985 eV
Step: 28480, Temperature: 297.67 K, Total Energy: -30032.592984 eV
Step: 28500, Temperature: 284.47 K, Total Energy: -30032.459559 eV
Step: 28520, Temperature: 316.79 K, Total Energy: -30032.352799 eV
Step: 28540, Temperature: 310.63 K, Total Energy: -30032.138433 eV
Step: 28560, Temperature: 272.38 K, Total Energy: -30032.531122 eV
Step: 28580, Temperature: 303.47 K, Total Energy: -30032.408032 eV
Step: 28600, Temperature: 302.93 K, Total Energy: -30032.601015 eV
Step: 28620, Temperature: 342.97 K, Total Energy: -30032.140544 eV
Step: 28640, Temperature: 307.29 K, Total Energy: -30031.979169 eV
Step: 28660, Temperature: 332.08 K, Total Energy: -30032.168676 eV
Step: 28680, Temperature: 338.07 K, Total Energy: -30031.580412 eV
Step: 28700, Temperature: 327.18 K, Total Energy: -30032.346802 eV
Step: 28720, Temperature: 306.26 K, Total Energy: -30032.797599 eV
Step: 28740, Temperature: 303.80 K, Total Energy: -30032.600849 eV
Step: 28760, Temperature: 312.07 K, Total Energy: -30032.671080 eV
Step: 28780, Temperature: 313.13 K, Total Energy: -30032.412391 eV
Step: 28800, Temperature: 292.58 K, Total Energy: -30032.699776 eV
Step: 28820, Temperature: 340.69 K, Total Energy: -30032.427696 eV
Step: 28840, Temperature: 336.51 K, Total Energy: -30031.894541 eV
Step: 28860, Temperature: 300.33 K, Total Energy: -30032.593304 eV
Step: 28880, Temperature: 308.27 K, Total Energy: -30032.495766 eV
Step: 28900, Temperature: 298.01 K, Total Energy: -30032.842410 eV
Step: 28920, Temperature: 324.85 K, Total Energy: -30032.252251 eV
Step: 28940, Temperature: 297.70 K, Total Energy: -30032.631131 eV
Step: 28960, Temperature: 281.41 K, Total Energy: -30033.224859 eV
Step: 28980, Temperature: 309.71 K, Total Energy: -30032.940630 eV
Step: 29000, Temperature: 322.37 K, Total Energy: -30032.433164 eV
Step: 29020, Temperature: 324.27 K, Total Energy: -30032.333245 eV
Step: 29040, Temperature: 337.67 K, Total Energy: -30031.658798 eV
Step: 29060, Temperature: 326.95 K, Total Energy: -30031.665179 eV
Step: 29080, Temperature: 310.99 K, Total Energy: -30031.895226 eV
Step: 29100, Temperature: 317.31 K, Total Energy: -30032.552874 eV
Step: 29120, Temperature: 304.11 K, Total Energy: -30032.569932 eV
Step: 29140, Temperature: 310.92 K, Total Energy: -30032.789369 eV
Step: 29160, Temperature: 300.20 K, Total Energy: -30032.633663 eV
Step: 29180, Temperature: 312.52 K, Total Energy: -30032.101254 eV
Step: 29200, Temperature: 301.11 K, Total Energy: -30032.533024 eV
Step: 29220, Temperature: 310.97 K, Total Energy: -30033.245299 eV
Step: 29240, Temperature: 312.56 K, Total Energy: -30033.405030 eV
Step: 29260, Temperature: 286.57 K, Total Energy: -30034.069545 eV
Step: 29280, Temperature: 302.27 K, Total Energy: -30034.137082 eV
Step: 29300, Temperature: 283.25 K, Total Energy: -30033.563997 eV
Step: 29320, Temperature: 287.35 K, Total Energy: -30033.370610 eV
Step: 29340, Temperature: 292.88 K, Total Energy: -30033.537957 eV
Step: 29360, Temperature: 304.78 K, Total Energy: -30033.629360 eV
Step: 29380, Temperature: 275.59 K, Total Energy: -30033.693619 eV
Step: 29400, Temperature: 296.30 K, Total Energy: -30033.712808 eV
Step: 29420, Temperature: 321.57 K, Total Energy: -30033.730308 eV
Step: 29440, Temperature: 295.68 K, Total Energy: -30033.447111 eV
Step: 29460, Temperature: 279.40 K, Total Energy: -30033.866600 eV
Step: 29480, Temperature: 302.13 K, Total Energy: -30033.499687 eV
Step: 29500, Temperature: 292.19 K, Total Energy: -30033.787601 eV
Step: 29520, Temperature: 288.80 K, Total Energy: -30033.742729 eV
Step: 29540, Temperature: 290.28 K, Total Energy: -30033.508744 eV
Step: 29560, Temperature: 264.59 K, Total Energy: -30033.499845 eV
Step: 29580, Temperature: 298.13 K, Total Energy: -30033.737856 eV
Step: 29600, Temperature: 289.32 K, Total Energy: -30034.016964 eV
Step: 29620, Temperature: 269.85 K, Total Energy: -30034.302980 eV
Step: 29640, Temperature: 268.76 K, Total Energy: -30034.497974 eV
Step: 29660, Temperature: 256.55 K, Total Energy: -30034.111443 eV
Step: 29680, Temperature: 264.38 K, Total Energy: -30034.092838 eV
Step: 29700, Temperature: 293.11 K, Total Energy: -30033.780211 eV
Step: 29720, Temperature: 301.61 K, Total Energy: -30033.717786 eV
Step: 29740, Temperature: 286.15 K, Total Energy: -30033.845725 eV
Step: 29760, Temperature: 310.01 K, Total Energy: -30032.862777 eV
Step: 29780, Temperature: 337.88 K, Total Energy: -30032.538383 eV
Step: 29800, Temperature: 313.92 K, Total Energy: -30032.791154 eV
Step: 29820, Temperature: 318.79 K, Total Energy: -30032.594201 eV
Step: 29840, Temperature: 291.55 K, Total Energy: -30033.109964 eV
Step: 29860, Temperature: 289.01 K, Total Energy: -30033.141823 eV
Step: 29880, Temperature: 297.35 K, Total Energy: -30033.288461 eV
