,T,E
2472,300.81436164387947,-30034.28300045594
2473,306.62635786702714,-30034.417755073675
2474,334.1062470183347,-30034.154792972517
2475,300.6780170556669,-30034.137999615534
2476,297.80993652347115,-30034.64193219287
2477,302.4033120954867,-30034.96951236147
2478,273.3944542698933,-30035.10890379994
2479,319.1301476591271,-30034.75883840889
2480,297.16179349535076,-30035.277409710914
2481,304.34017298598656,-30034.559364318895
2482,321.27511269446654,-30034.230163707496
2483,296.3146435912408,-30034.572200209826
2484,295.3430556713001,-30034.477549129944
2485,322.8895173449614,-30034.226580897346
2486,283.78175424041734,-30034.739662849104
2487,337.41359004475095,-30034.06361660538
2488,320.9353740206629,-30033.67818018061
2489,314.56763135956663,-30033.750792910996
2490,310.07535081651025,-30034.151133322313
2491,313.4768559271847,-30034.373989784755
2492,286.57951854165924,-30034.323440140975
2493,277.18659540456144,-30034.151992136376
2494,295.77653362350475,-30034.954904268525
2495,306.87356270323903,-30034.9115241049
2496,299.30335410680306,-30035.020305195376
2497,295.02022551109053,-30035.348967537288
2498,299.5996914557466,-30035.266742057658
2499,288.28256713910207,-30035.327388623868
2500,296.4688679269728,-30035.57807850384
2501,282.78600470302774,-30036.12608952949
2502,303.48835083824207,-30035.45192883494
2503,318.8438323805,-30035.301211433398
2504,296.5112176405424,-30035.590682925034
2505,294.2457679567442,-30035.309894525275
2506,279.86659286751336,-30035.02194094781
2507,322.16735037784724,-30034.69790861494
2508,308.5685056798311,-30035.16372377057
2509,303.6721059719329,-30035.220734659775
2510,283.0606748816955,-30035.472681902775
2511,277.30095624101824,-30036.090515842443
2512,273.2133441636824,-30035.818546930357
2513,288.05612159736575,-30035.823330715273
2514,280.32844948549933,-30035.6411589075
2515,287.5404063494732,-30035.822657799577
2516,305.5267735950286,-30035.629064605324
2517,297.6158938233466,-30035.199557548254
2518,286.1203924935472,-30035.559622105382
2519,290.01782845933974,-30035.668415787815
2520,281.14552003623425,-30035.48970470448
2521,280.01407808909687,-30035.565098480853
2522,292.1164366087056,-30035.762003293774
2523,270.04631591122745,-30035.884702191626
2524,255.71914509130656,-30035.952859685603
2525,272.144959571494,-30035.296648177507
2526,274.2481611385999,-30035.2787917782
2527,298.50370151531763,-30034.942804741695
2528,276.6653426641059,-30035.165130672005
2529,280.63817703454606,-30035.195852010533
2530,282.56906002819454,-30035.131557769982
2531,294.83187501744607,-30035.222855666674
2532,274.0440391846243,-30034.994874313146
2533,246.20149320257082,-30035.458383680405
2534,285.15971736596026,-30035.410008461025
2535,288.7737828916383,-30035.44977281628
2536,281.9310708388361,-30035.2628731035
2537,273.99163934950985,-30035.754007587213
2538,311.4262253096423,-30035.36708359694
2539,287.5865626814358,-30035.731650647325
2540,289.0928498497675,-30035.59993363805
2541,312.12704180835334,-30034.76934090766
2542,305.16182922102143,-30035.237872655533
2543,306.1199068346799,-30034.520364272023
2544,303.07382922285285,-30034.52878338879
2545,314.1355846327352,-30034.456995447395
2546,297.4347544417902,-30034.797873291576
2547,295.72724585910447,-30034.803802850696
2548,279.01132823713704,-30034.381389109007
2549,306.586557312666,-30034.582820774158
2550,312.8575012803439,-30033.864210421747
2551,299.598275431335,-30034.003105874534
2552,307.6950088178959,-30034.103709612766
2553,307.45831306081516,-30034.654597567936
2554,299.4220105052825,-30034.386455003834
2555,304.9366960278525,-30034.786516043285
2556,301.29342361799326,-30034.79826911774
2557,283.9545810860331,-30035.184525378994
2558,281.8512560695905,-30035.00707238993
2559,278.1681456630321,-30035.109673358627
2560,290.5588315277312,-30035.205560681516
2561,292.1245990109782,-30035.041094429784
2562,304.3062578332531,-30034.976234798763
2563,317.66589671721636,-30034.686370866024
2564,305.51016468275805,-30034.234951994436
2565,327.58633095610054,-30033.739053838668
2566,320.37099682113205,-30033.934593198042
2567,340.64064254538727,-30033.921729641446
2568,316.3761905631351,-30034.16223817613
2569,286.26703818068887,-30034.647722674472
2570,302.6482191046539,-30034.830526811013
2571,333.9725461335494,-30034.072225495736
2572,309.2031553580297,-30034.374289486736
2573,288.53788328157395,-30034.678375079013
2574,300.4556584071339,-30034.33696369397
2575,285.0491830179655,-30034.647169555672
2576,311.6820358914407,-30034.5774325894
2577,315.96763217334217,-30034.156911172755
2578,295.21307873891686,-30033.93980966337
2579,287.38985258232026,-30034.201452611345
2580,305.0174821966815,-30034.356745397057
2581,315.64335160339164,-30034.106491138675
2582,318.0985370236391,-30033.987965868044
2583,296.00077159790845,-30034.22073657038
2584,288.8864265333085,-30034.581699180428
2585,287.8378604826609,-30034.77805088754
2586,291.96215517965385,-30035.58229831384
2587,290.25029873860046,-30035.225056213734
2588,293.06824672443855,-30035.31613726188
2589,271.56598211856715,-30035.49483545442
2590,270.0154677936193,-30035.764385989754
2591,282.2427786817323,-30035.809703791856
2592,234.66950932307856,-30036.024445930416
2593,281.666470519585,-30035.796886287448
2594,276.9288580983003,-30035.519816708336
2595,284.89386076666153,-30035.42647518538
2596,295.3277635416217,-30035.362700203645
2597,297.0530923163178,-30034.959837099268
2598,323.0168509406485,-30034.65110574105
2599,307.198670106466,-30034.637704548077
2600,269.1979873323591,-30035.359209899852
2601,250.62074053184364,-30035.296212246725
2602,245.2992193861417,-30035.002610490632
2603,267.2247948798237,-30035.53589870456
2604,289.21690970336743,-30034.876103498682
2605,293.95270000532497,-30034.38564088057
2606,319.3570611500009,-30034.3331970225
2607,304.8788139094935,-30034.45789687709
2608,282.91812922282776,-30035.14033736464
2609,291.70350233395214,-30035.168895962604
2610,274.94388480087457,-30034.987818082383
2611,280.863261129022,-30034.690178610344
2612,315.4192856190168,-30035.090654501695
2613,293.5672802593634,-30034.963715026683
2614,292.1993152841038,-30034.77163302947
2615,271.3896590210895,-30035.198498549973
2616,279.46781919955134,-30035.285898563758
2617,262.98228249823427,-30034.982677911717
2618,290.93456014875744,-30034.625777681904
2619,285.4698509171316,-30034.816253830493
2620,293.83935516581636,-30035.2009978156
2621,314.31010122600776,-30034.739706011027
2622,307.16429165228556,-30034.915914830777
2623,296.4204390443459,-30035.466017937302
2624,280.24570911862236,-30035.60418193564
2625,280.82311514042124,-30035.605253017737
2626,286.6693752954143,-30035.866097114384
2627,294.86330043169,-30035.618547942384
2628,276.6760916372755,-30035.53204723671
2629,296.9578385327252,-30034.751300536725
2630,301.9491115059686,-30034.148929551287
2631,302.5760689357322,-30034.346017280895
2632,311.0213195568395,-30034.205414526325
2633,297.0542789534321,-30034.39144781426
2634,291.0786029847153,-30034.303787607656
2635,301.39732677390367,-30034.867915791874
2636,277.8055217529404,-30034.39420416994
2637,295.9889108108715,-30034.320644904714
2638,293.11296759341616,-30034.186103791468
2639,308.24779629833756,-30034.290948097216
2640,278.2862925105943,-30034.286382885668
2641,313.75827938099707,-30034.150099437073
2642,321.4487054064546,-30034.003131933197
2643,296.4938214803235,-30033.479793282277
2644,309.747906217232,-30033.49727741478
2645,305.49765425850984,-30033.893470453328
2646,306.4876987407496,-30033.6204688228
2647,280.9504883142984,-30033.861808113845
2648,276.2526334994962,-30033.968502041782
2649,290.17187206077205,-30034.18992363736
2650,312.93210195017406,-30033.5068613103
2651,280.2644378089687,-30033.777537991056
2652,311.29607922412345,-30033.54028589399
2653,290.4676395663898,-30033.489109237937
2654,312.53820069372483,-30033.702336738745
2655,299.8997985866989,-30033.569724524976
2656,285.2428263265875,-30034.011429267226
2657,311.48047876105176,-30033.998528601194
2658,289.8269755024918,-30033.866585743515
2659,298.380695863088,-30034.510358309184
2660,296.56576814558144,-30034.16938606685
2661,301.0315834573027,-30033.836118979983
2662,306.77896530137866,-30033.753752247805
2663,282.23969344233564,-30033.915250307447
2664,293.8461811282838,-30034.3629351375
2665,288.42194680264976,-30034.458641088102
2666,300.4177004302155,-30033.92971732602
2667,318.4614423867341,-30033.724912337515
2668,309.5846757562092,-30033.42717300138
2669,325.2095986140054,-30033.970836020235
2670,308.7564313275401,-30034.14922134972
2671,300.5661985755221,-30034.12519307762
2672,320.1868410397973,-30033.474391221804
2673,292.6956503828838,-30033.530606935223
2674,307.0700304201241,-30033.80891575029
2675,288.87266767083395,-30033.708999107064
2676,329.6843550690719,-30034.02601544067
2677,310.60681659991724,-30033.963909234873
2678,323.79237932505515,-30033.166714262046
2679,330.54700312536596,-30033.404662425117
2680,284.24964596628314,-30034.33529118973
2681,298.6984313958345,-30034.246490190453
2682,307.73196218673405,-30033.977778177563
2683,287.07625420496487,-30033.99256020022
2684,333.2505502174649,-30034.12362702687
2685,329.2942944133979,-30034.03975343912
2686,288.5701692345495,-30034.94123316425
2687,315.6076862344014,-30034.847624483955
2688,298.2953369245696,-30034.932431715235
2689,310.60602118424436,-30034.167054283876
2690,325.23184727778437,-30034.257384602286
2691,308.29601851189557,-30034.70379512299
2692,306.53292767555183,-30034.918156921234
2693,282.18180228710014,-30034.73311574403
2694,302.6108381105595,-30034.763109649808
2695,331.9091627257188,-30034.100797000818
2696,301.56507344694353,-30034.650796996026
2697,324.01853793357725,-30034.50476377799
2698,297.44433562638585,-30035.246850541196
2699,271.85932450403715,-30035.344863431827
2700,307.93295418162484,-30035.218805785396
2701,268.5144416234727,-30035.495579766935
2702,262.51515254668567,-30035.179999120042
2703,280.4214038999696,-30035.050925302232
2704,279.8108434521808,-30034.58584615036
2705,295.7681827946364,-30034.45120850694
2706,288.4074101475328,-30034.621116869544
2707,283.09828132017054,-30034.7100152565
2708,294.7872359956343,-30034.911480824074
2709,306.5268015712438,-30034.131201958928
2710,310.244840908376,-30034.37928308239
2711,298.70343820244557,-30034.46120774043
2712,287.9969231592923,-30034.229119727825
2713,304.3064805916668,-30034.280916683983
2714,314.4530520806832,-30034.038837210923
2715,326.80935374483545,-30033.920747461354
2716,312.60914690819425,-30034.65172036537
2717,290.171034299374,-30034.383304128714
2718,292.17134313092805,-30034.79772871193
2719,321.75605816035437,-30034.16725989458
2720,317.9084833563651,-30034.0630688021
2721,308.9457581678683,-30034.03898048584
2722,331.7929414454146,-30034.086148313523
2723,297.83963809881914,-30034.395089794132
2724,333.55075879407525,-30034.045747562184
2725,325.1942285082355,-30033.381379684375
2726,325.2122622921287,-30033.482487630386
2727,357.91054375582667,-30033.72666421885
2728,316.57434927660074,-30033.743180948783
2729,313.07872017645684,-30034.03050944656
2730,325.00701240955664,-30034.003286095554
2731,288.0175779943072,-30033.83797410843
2732,285.9455317813314,-30034.726138965503
2733,296.70775957979725,-30034.876744574598
2734,273.1192490515342,-30034.9556842877
2735,305.4121607221787,-30034.64562537701
2736,301.07553086001303,-30034.43071438032
2737,276.944660026006,-30034.837777784825
2738,299.397161668336,-30034.494503210946
2739,285.5124256534462,-30034.422602579834
2740,318.55857344088446,-30033.837698457155
2741,304.23901235391634,-30034.491601642552
2742,315.06648906068483,-30034.480406357812
2743,317.62828107172123,-30034.70880336937
2744,304.92997660892416,-30034.331607285883
2745,324.865581967623,-30034.231460322604
2746,312.09017787349245,-30034.02612946362
2747,303.25719887876386,-30033.981192679857
2748,294.235999617243,-30033.989828243026
2749,322.09174838809696,-30034.11192359035
2750,308.07988103771737,-30034.191664892427
2751,325.1862077640174,-30034.451894352776
2752,314.3910918786151,-30034.384148960646
2753,338.4596956476189,-30034.343889415555
2754,319.1749266688254,-30034.218647223
2755,301.59444876236313,-30034.470369070896
2756,317.50913828275543,-30034.01649394572
2757,305.78239008749904,-30035.011293489937
2758,297.0695237399385,-30034.54536043388
2759,305.33932285573803,-30034.63769568078
2760,322.54674407031837,-30034.70006448467
2761,299.3248092846835,-30034.388905027787
2762,301.94210615475873,-30034.141293626006
2763,300.86023752750697,-30034.303328497583
2764,291.5735191234612,-30034.853812904275
2765,307.107433881163,-30034.4407854702
2766,317.6833784952901,-30033.713273975725
2767,342.65724543247785,-30033.191212271726
2768,318.11652360385307,-30033.467981253856
2769,303.9174815705399,-30033.954784173202
2770,271.72618287601324,-30034.13337560859
2771,300.68175319782057,-30033.823452318487
2772,302.7667770271251,-30034.173241601628
2773,317.83852726436186,-30033.392957093754
2774,315.1388467077209,-30033.865301283302
2775,289.1000528184652,-30033.914205207242
2776,288.3401762872934,-30034.105233420465
2777,308.9266251796106,-30034.207431496034
2778,289.4209639609845,-30034.09361642007
2779,339.3127698684936,-30033.597777715142
2780,306.1486075436814,-30033.404406475813
2781,331.23469652190295,-30033.3209223877
2782,307.1349534331634,-30034.02016994587
2783,301.6234502020682,-30034.29190369456
2784,317.8023658601158,-30034.202462316945
2785,282.0245523732675,-30034.508563711806
2786,302.4544612021954,-30033.63619186288
2787,314.19954639718543,-30033.156555121906
2788,312.53025573056664,-30033.280661997036
2789,314.60537082479794,-30033.76741978669
2790,297.6763319328301,-30034.19217478893
2791,267.07973564471934,-30034.73291439785
2792,295.8705075773724,-30034.23769184006
2793,289.6751566176284,-30034.07158431845
2794,303.4237337262539,-30034.465276303912
2795,294.3778760488078,-30034.162033399498
2796,303.5814218787462,-30034.07262979003
2797,289.85608319208677,-30034.27991456408
2798,294.67649732355375,-30034.19552206885
2799,287.6660203755906,-30034.02847598622
2800,311.04813142353686,-30033.982082464692
2801,297.9474329255985,-30033.921669626012
2802,315.4459811925078,-30033.82826287131
2803,312.33472028578933,-30033.66254372808
2804,306.037247723812,-30034.03026025205
2805,298.92128196264895,-30034.026029337874
2806,326.73787612969073,-30033.164736604052
2807,318.8016785539628,-30033.524930199736
2808,325.14092646673345,-30033.529207574175
2809,293.053143082131,-30033.781361709625
2810,276.0864407667362,-30034.140659794488
2811,320.3402094786724,-30034.01935358929
2812,281.93571328930017,-30034.313537337326
2813,315.6840798499975,-30034.335933305065
2814,298.1638578625537,-30034.318558235875
2815,299.2679601127914,-30034.542681700463
2816,283.30201848693645,-30035.32402054538
2817,271.6639613027349,-30034.572443946356
2818,282.0036409621644,-30034.75518454838
2819,278.0022839708721,-30035.31307276723
2820,303.86191958099414,-30035.438606526553
2821,267.26752716899773,-30036.08560285767
2822,250.80555508971452,-30036.221241368046
2823,238.71407579775925,-30035.99476546167
2824,267.247140338466,-30035.750179221828
2825,266.7323153657437,-30035.548311991133
2826,294.5611539168937,-30035.632023129147
2827,275.5890751461142,-30036.057493113753
2828,297.853981689516,-30035.918165754014
2829,274.0744380768228,-30035.736295588056
2830,277.65613930039774,-30035.034688207914
2831,281.56052068815086,-30035.172603701187
2832,268.0812781564283,-30035.31313857654
2833,303.93654450832145,-30034.630084928678
2834,301.94231077715614,-30034.48894471836
2835,288.9498324576045,-30034.773460365275
2836,279.87027723500955,-30034.578488705778
2837,298.1128094864477,-30034.68507932048
2838,287.72126823821736,-30035.277083425655
2839,303.3518787333295,-30035.019821833677
2840,299.62328847459503,-30034.420444153486
2841,316.1934838767329,-30034.868015299453
2842,296.10593255973856,-30034.919257790643
2843,304.5475204469335,-30033.976012982814
2844,325.4842530163538,-30033.43461629117
2845,304.27238396110016,-30033.443885488126
2846,292.9979792775993,-30033.870642776452
2847,288.00688227723055,-30034.24058745137
2848,296.02396004372804,-30034.552183339572
2849,259.9308875788329,-30034.883809179893
2850,282.04854556014146,-30035.222802696946
2851,255.45101104400567,-30035.55532131461
2852,285.28203910135875,-30035.35028463213
2853,292.7885129659348,-30035.252875644626
2854,290.5098797629423,-30035.22437266958
2855,297.6120443134414,-30034.375435827813
2856,298.3026783745042,-30034.602168543912
2857,298.8838934270503,-30034.616815491758
2858,302.20783193905413,-30034.915845823933
2859,265.832752949139,-30035.461611083654
2860,253.42185818686315,-30035.438498764997
2861,288.93794976979007,-30034.820634876636
2862,296.53411356647604,-30034.238543317395
2863,280.72468870611874,-30034.62921829905
2864,303.5212222900241,-30034.169850287275
2865,275.10897032979506,-30033.688735112515
2866,279.9060091875418,-30033.59516618222
2867,313.6504839755739,-30033.525863369778
2868,317.4961041008849,-30033.305884981284
2869,318.65479548398696,-30033.263007489044
2870,288.1283765251767,-30034.321509479872
2871,318.8733033357747,-30033.7164842226
2872,292.02462841239844,-30034.012364257826
2873,296.0535587388476,-30033.639327909004
2874,300.30418633912547,-30033.61226602715
2875,294.87855320458186,-30033.008788485702
2876,315.37454952653144,-30032.87889148083
2877,325.47420450720506,-30032.718072695792
2878,311.9056007194942,-30033.28078185837
2879,320.5068545117914,-30032.63820006104
2880,296.2510993505457,-30033.026926886338
2881,292.5861047392892,-30033.281414983892
2882,259.9965516092101,-30033.93293532262
2883,302.0880965969913,-30033.911051335996
2884,287.8855788163352,-30034.114738738954
2885,297.5661381514735,-30034.011358549356
2886,298.98623553341434,-30033.497048388224
2887,290.0758357003063,-30033.50093805021
2888,299.555830600899,-30033.525660100822
2889,310.1303947451233,-30033.253261527043
2890,317.9592273967476,-30033.210227263487
2891,295.0778605655443,-30032.7693898059
2892,305.0094043130291,-30032.442886505698
2893,304.59568082353553,-30032.683783442233
2894,292.54195694176735,-30032.927059009646
2895,311.40817671586586,-30032.63511664922
2896,290.33288218512956,-30033.107740265878
2897,312.2534142479924,-30033.080608727967
2898,294.3105795045932,-30033.239901530414
2899,310.08167016231715,-30032.629489663832
2900,295.55245960575905,-30032.65781783403
2901,300.8487900597566,-30033.01064828892
2902,316.6915368248502,-30032.611320905624
2903,317.4787439062681,-30033.45476005699
2904,291.5395965515405,-30034.18083982115
2905,287.63064989633784,-30034.7188206486
2906,291.58265176717174,-30034.82428583468
2907,291.8499520720739,-30034.327313970723
2908,304.6170258286659,-30034.140276676626
2909,286.8084326781072,-30034.20048270193
2910,316.17887852566264,-30034.167211562424
2911,298.8022065072181,-30034.267311967036
2912,295.21687852185494,-30034.023698262215
2913,300.28996563660667,-30033.616530719788
2914,312.9455157825071,-30034.088554455382
2915,308.0958944166313,-30033.874855014143
2916,295.3635759691062,-30034.301250651657
2917,308.60048491220726,-30034.04573021191
2918,295.5234829679394,-30034.043313835216
2919,322.3998313280985,-30033.61197064689
2920,312.77948537955643,-30033.315395616457
2921,319.6369319077463,-30033.582002061597
2922,307.9384256521419,-30033.3026522482
2923,307.64495458381805,-30033.733877514336
2924,302.27990563750683,-30034.042935406545
2925,298.26640861817583,-30034.10503587319
2926,310.50052155821294,-30034.220494724876
2927,279.5499785483985,-30034.733046430578
2928,295.0220503439268,-30034.296187166114
2929,294.44709399390894,-30034.187632463345
2930,302.00899558070336,-30033.88960763179
2931,316.769433977035,-30033.337873079057
2932,291.93140664097626,-30033.161198352012
2933,289.1168372589148,-30033.28096964382
2934,268.92814049674666,-30033.737105325872
2935,299.31030325742256,-30033.539661287232
2936,293.70479187807126,-30033.761030201284
2937,318.64210920977683,-30033.827780380354
2938,262.3217620406525,-30034.512998661427
2939,320.35034183931896,-30034.392145071135
2940,302.3033076046142,-30034.39195491879
2941,299.9235900958552,-30034.393343593543
2942,322.711974297267,-30034.002540367586
2943,266.0123659742009,-30034.212943188202
2944,281.2342288029314,-30034.3312187387
2945,281.0024197840845,-30035.151514770252
2946,294.7053552765781,-30034.661591559197
2947,287.124530329021,-30034.559702742143
2948,288.0115010643627,-30034.66234603165
2949,299.7732248962031,-30034.59635240234
2950,291.1638555145166,-30034.623904383712
2951,298.3745292594746,-30034.49879499269
2952,290.95080452363084,-30033.910524481205
2953,318.1667087389632,-30033.576091302835
2954,287.6547157395494,-30034.116651552387
2955,277.7622619564368,-30033.63162268801
2956,306.96144350154646,-30033.83118400863
2957,286.1992781536793,-30033.61232123779
2958,271.69869074662915,-30034.147740441716
2959,309.703201554064,-30034.029654226717
2960,285.377679778593,-30033.859592692752
2961,304.75277508235337,-30033.38294877285
2962,309.653050382589,-30033.27896519666
2963,289.458878677042,-30033.684457628442
2964,293.23614095035066,-30033.489639746862
2965,299.3792153321956,-30033.362143060753
2966,293.530460724542,-30033.92362746351
2967,302.1620757629833,-30033.27246788998
2968,302.6696631650186,-30033.06240817365
2969,282.4745993858119,-30033.415188715768
2970,306.3527019738761,-30032.557465259622
2971,304.03205685118695,-30032.362052474055
2972,301.3957002795763,-30032.262488038785
2973,339.3394281084119,-30031.811949525778
2974,295.47849306467145,-30032.103041586826
2975,298.95978246723666,-30032.29459015604
2976,293.4902241608116,-30032.373860403914
2977,315.60518851830284,-30031.960968690615
2978,299.08943269741457,-30032.07452535737
2979,318.7943932970698,-30031.72433257967
2980,303.12551182554137,-30032.21888694306
2981,329.38182682005163,-30031.908640874306
2982,319.61193658237033,-30031.96544458605
2983,322.58368642685883,-30032.048742702038
2984,314.05862671514876,-30032.677685224902
2985,288.055872185436,-30033.483493251875
2986,289.61690741025075,-30032.569146279988
2987,319.3349678238144,-30032.42555077506
2988,329.0555082926478,-30032.227412833352
2989,314.56468011738525,-30032.114148549095
2990,295.21054677424917,-30032.79534223329
2991,287.85772136835453,-30033.70137840519
2992,258.6898249681802,-30033.606497270863
2993,288.26583114766197,-30033.2496854661
2994,300.4104852419208,-30032.65450856483
2995,307.42593451568996,-30032.296038691547
2996,322.8606423527869,-30032.69605871148
2997,301.4945092625207,-30032.37913811507
2998,326.7220556304794,-30032.57919787067
2999,306.5219744222752,-30032.818823630554
3000,312.32145611590056,-30032.91483118565
3001,309.9718053690591,-30032.38030575689
3002,328.55521804687254,-30032.220491744814
3003,307.12747255426393,-30032.680514756594
3004,323.56760864936626,-30032.602067262298
3005,310.539170793273,-30032.14530179419
3006,316.2075130617774,-30031.978989809148
3007,315.01633411160697,-30032.06760804797
3008,281.4016835640444,-30033.00473230069
3009,275.2237860803893,-30033.258106727157
3010,284.983875964418,-30033.1253781651
3011,300.02449061180056,-30033.17986282629
3012,309.21543929804966,-30033.06538611154
3013,291.34676047120405,-30033.86734101285
3014,281.7072912576897,-30033.588826122526
3015,259.3924306613775,-30034.0536313587
3016,264.3779285764074,-30034.142812187594
3017,306.46453183807773,-30033.460896510594
3018,287.2610282550256,-30033.788684092564
3019,298.21254568206643,-30033.15131540073
3020,299.19003494910936,-30033.989958358077
3021,275.59496624753933,-30033.99093837447
3022,299.87850330258215,-30033.724558162332
3023,290.9735213752787,-30033.185342512257
3024,314.70407060577526,-30032.870400740485
3025,299.0279217063233,-30033.33388828442
3026,291.0115361061784,-30033.53008744969
3027,293.9056964829366,-30033.566513136844
3028,290.5460927772088,-30033.547678645526
3029,301.78525423787795,-30034.035872186992
3030,318.3059043089932,-30033.252270282275
3031,304.6670866824564,-30032.9827648582
3032,314.5193039736841,-30032.757870411166
3033,303.86406310259053,-30033.23933374761
3034,319.65999549182584,-30032.852905103016
3035,303.69764410681427,-30033.350950328433
3036,293.5962558721479,-30032.962984676335
3037,307.75205173411985,-30032.426490556634
3038,344.85463983154386,-30032.58309105198
3039,332.93364680735704,-30032.748802296377
3040,318.22484862926353,-30032.37931334671
3041,330.13951441386763,-30032.97743345976
3042,308.82101059522955,-30033.407359209636
3043,310.0838777434718,-30033.428262145226
3044,286.54726679262774,-30033.918003068604
3045,300.96700783796786,-30033.421731028106
3046,311.32866510069107,-30033.541417669443
3047,301.6035691870926,-30033.268967309286
3048,329.4267987779765,-30032.81766357502
3049,299.1761991742246,-30032.546947723346
3050,282.4147577554075,-30033.153025190426
3051,297.21350681496625,-30033.133528115945
3052,298.68073753835864,-30032.84849867636
3053,344.4847351081619,-30032.299446006225
3054,317.16345937354964,-30032.507628896576
3055,332.88685835344194,-30032.4863097567
3056,336.6746357918968,-30032.093961208117
3057,298.60623688962573,-30032.664829641708
3058,312.260324724154,-30032.805043919638
3059,317.3667494455111,-30032.63336420479
3060,325.55511544032106,-30032.567595779794
3061,325.0594074585155,-30032.849621692127
3062,286.49308934761785,-30033.206478023552
3063,260.70052946668835,-30033.219878574106
3064,309.1117648581616,-30033.36682742246
3065,282.91182972739693,-30033.71471489778
3066,267.0508321171016,-30034.32739293124
3067,264.4385240295776,-30034.12956608731
3068,276.1107803932155,-30033.94278067238
3069,293.9198963768729,-30033.3278739687
3070,270.22923763919107,-30033.53829464803
3071,297.74836936177525,-30032.721609035736
3072,280.2488449395599,-30032.641212270108
3073,293.7561491756741,-30032.970673205094
3074,317.92913276917136,-30033.027392069376
3075,311.74857871905493,-30032.911692831432
3076,292.4648079072508,-30032.98564422939
3077,285.852677763991,-30033.296838790193
3078,283.59895037950713,-30033.660286171777
3079,281.3670933502404,-30033.628651045943
3080,293.4654011664806,-30033.733861084642
3081,281.4129442164138,-30033.684135968168
3082,267.73354608687765,-30034.271122153717
3083,304.400492877742,-30033.40354703933
3084,281.58647639927807,-30034.076246344546
3085,292.8909206596913,-30033.50420063792
3086,313.30553363164347,-30033.07166745664
3087,281.3592940198299,-30033.466738258456
3088,300.4597054028329,-30033.45600231165
3089,300.1166847529885,-30032.798632759237
3090,293.9295672585366,-30032.950677082445
3091,279.6812782646908,-30033.15356505547
3092,262.00240570265737,-30033.331595133674
3093,286.6182763938456,-30033.439650722517
3094,275.1333141468261,-30033.76234025978
3095,311.3335747899768,-30032.961215792333
3096,309.779097271126,-30033.035553722704
3097,271.8597016040428,-30033.88001017676
3098,303.15431058948184,-30033.88808292531
3099,305.9416469093716,-30033.72407618666
3100,289.1419940786865,-30033.62994492379
3101,272.6199069971444,-30033.800301799343
3102,269.94102078047825,-30033.77407497818
3103,270.0057337077438,-30033.684553219115
3104,246.7965204472199,-30034.0644793574
3105,282.29871107605396,-30033.407903352196
3106,291.04386313951517,-30033.345678874466
3107,316.0817750870995,-30033.589580996715
3108,288.9505247091698,-30033.671880416598
3109,310.6678529392962,-30033.749480146747
3110,316.0376097967898,-30032.834834838384
3111,289.18132964400627,-30033.519578443673
3112,297.33776064786673,-30032.8237555872
3113,293.370722103276,-30033.263591285875
3114,287.5247025349379,-30033.451959875078
3115,268.2225801404373,-30033.52832696236
3116,269.5905243243896,-30034.16767510863
3117,283.7482162020504,-30033.80886757354
3118,271.1969559482847,-30034.285387014126
3119,265.9416888787877,-30034.201052778244
3120,300.7816516039523,-30034.010387435108
3121,282.46951553313113,-30034.012973107787
3122,294.4213258747631,-30034.194141341603
3123,272.8773543971893,-30034.44029703467
3124,270.90276223316005,-30033.757646120073
3125,278.20794309930113,-30034.153592111736
3126,286.8371968593458,-30033.70366393086
3127,274.8572853402046,-30033.81226650665
3128,304.2045371034819,-30033.52176749007
3129,307.49360471218154,-30033.686911142468
3130,302.14743768501364,-30033.593149352855
3131,258.0536824765038,-30034.270969182093
3132,295.94847591858627,-30033.265023469125
3133,290.2683786527791,-30033.597647372
3134,288.84422839613114,-30033.737059688643
3135,281.54992540772264,-30034.04396451255
3136,281.7544818055537,-30034.202871027148
3137,288.76556262365887,-30033.768339388815
3138,279.78194976068085,-30034.024074435827
3139,278.356813640949,-30034.07562097683
3140,294.45138700955556,-30034.076196129918
3141,254.53482662812598,-30033.998336251112
3142,280.9648269459425,-30034.185665448724
3143,279.4271772315313,-30034.058407347653
3144,283.88716264215566,-30034.529974707475
3145,284.9571015347937,-30034.522537408106
3146,278.66488345176015,-30034.597152739298
3147,287.5532711164592,-30034.664130409234
3148,262.1630217432071,-30035.10684357035
3149,269.8184880449959,-30034.624819750476
3150,278.20631661581626,-30034.468086233377
3151,283.34509216154316,-30034.57098171864
3152,294.9936794671994,-30034.503933523672
3153,292.0949519600784,-30033.780122954195
3154,284.91666263252006,-30033.57824419859
3155,296.11434651618976,-30033.307717586056
3156,286.374214966202,-30032.996583709508
3157,325.12088786526283,-30032.531665785977
3158,292.0278288116106,-30032.87556483955
3159,307.0538608818427,-30033.19994831468
3160,309.76990825853755,-30033.13930096312
3161,299.05100837367496,-30032.63799386901
3162,340.9349173322772,-30032.07446849203
3163,286.28582167145896,-30032.951936723603
3164,319.07731305215344,-30032.82852951668
3165,294.9432562490461,-30033.38020447574
3166,306.6181679306391,-30033.212883381682
3167,289.9044184224356,-30034.50330561619
3168,278.3433173177966,-30033.636508035983
3169,297.430945151589,-30033.31750055737
3170,285.19140722675536,-30033.43264719618
3171,269.26720428665396,-30034.302777738674
3172,298.15870223917307,-30033.613610061926
