,T,E
3865,326.4857461249903,-30032.887540063715
3866,316.59546945762037,-30033.33416794848
3867,293.8160495422985,-30033.950286823027
3868,317.1640179882168,-30033.81810463644
3869,296.68278853035315,-30033.988515348898
3870,296.613458659987,-30034.351564096476
3871,302.77315926342334,-30034.360802567826
3872,313.04969101380516,-30034.38896363864
3873,282.3104357820076,-30034.3940352506
3874,285.66322908835457,-30034.99246654848
3875,286.7532662165034,-30034.94783597864
3876,275.14451393796236,-30034.71055033882
3877,287.9544944955473,-30034.500055251676
3878,303.8205730828395,-30034.213714194488
3879,291.22128316497856,-30034.120152255007
3880,295.7752927694016,-30034.03056874826
3881,308.68674627807843,-30034.04216468941
3882,287.7692489491463,-30033.942152659227
3883,271.8236648886618,-30034.3945293762
3884,265.38407114382653,-30034.532862268028
3885,270.0644381044945,-30034.621783460614
3886,292.4861074267409,-30035.08290258358
3887,269.2305620372984,-30034.857322272943
3888,310.0041872666405,-30034.52704668072
3889,287.42119305714346,-30034.122665679508
3890,308.8718636686737,-30033.853976712417
3891,320.4448305906473,-30033.373400470045
3892,283.8725778947166,-30033.4665942711
3893,313.7030859711281,-30033.4743102405
3894,294.5458768706877,-30033.732955283074
3895,289.9992683928173,-30033.894620734318
3896,312.80523047224517,-30033.691905638698
3897,296.8859853258287,-30034.141675553838
3898,298.6082426511192,-30034.15752647418
3899,307.7882037000791,-30033.902355264476
3900,318.9042999066647,-30033.776867599026
3901,310.70065507948345,-30034.148433679267
3902,309.6300516363619,-30033.780472570634
3903,285.2077846424799,-30034.07798847837
3904,282.980514074149,-30034.047327181936
3905,293.52667900633327,-30034.486765270343
3906,300.3317735657066,-30034.419439536694
3907,324.85736780227023,-30034.685765512608
3908,313.90413166700336,-30034.83064883124
3909,292.7868857043139,-30034.305906644946
3910,301.2420883871462,-30033.885128674137
3911,293.0666015968234,-30034.052870930715
3912,314.81645576256665,-30033.347069352694
3913,296.43030357601106,-30033.717437748117
3914,287.71864680341247,-30033.910205373795
3915,298.9222661511529,-30033.772779941788
3916,281.84397376758267,-30033.532564988534
3917,304.56015423235044,-30033.845749960066
3918,306.3290845333639,-30033.899505054633
3919,290.43342828608536,-30034.758845792567
3920,281.8434701068411,-30034.544296238342
3921,306.0970730721304,-30034.241200594515
3922,294.5386808230686,-30034.291727623946
3923,329.69488292032406,-30034.66336474115
3924,276.9508046340711,-30034.601268851413
3925,321.7752723005579,-30034.328662935604
3926,310.9924852069395,-30034.459550440028
3927,305.0758828251522,-30034.05951315356
3928,307.79427962055905,-30033.99986072282
3929,289.80320510354323,-30034.629955365654
3930,291.88534554625215,-30034.605624738684
3931,314.2531058997138,-30034.76730051966
3932,323.1559733604691,-30034.62838119407
3933,322.92833902935905,-30034.178952477727
3934,304.3453471002893,-30034.399909149433
3935,295.07306004913335,-30034.854637322675
3936,276.0306300571732,-30035.198324412508
3937,331.4905917654102,-30033.966455248185
3938,310.02838775169886,-30034.145586700226
3939,310.79289824956555,-30033.948878771447
3940,304.43111025480016,-30034.204421312064
3941,286.6201359268416,-30033.93551499437
3942,295.9723292085936,-30033.742475590378
3943,287.0306519595406,-30033.622592468855
3944,274.20988295800424,-30033.925152177646
3945,282.9797065721017,-30034.31492534745
3946,266.4766717753942,-30035.16590245239
3947,272.99900849631064,-30035.543094177716
3948,282.6736365609363,-30035.31470886586
3949,305.92923521430436,-30035.563725354597
3950,281.83565946153766,-30035.437068207244
3951,327.04834168061467,-30034.647015117076
3952,306.636382083163,-30034.645784821278
3953,308.7351441698842,-30034.31049480482
3954,308.711321492797,-30034.22319540891
3955,298.22793650484414,-30034.33493362841
3956,312.7046272120209,-30034.278386776492
3957,298.1384055674758,-30034.569577474278
3958,318.5292442067867,-30033.965863198144
3959,301.5636214200887,-30034.183789520823
3960,273.1343122844603,-30033.715517470293
3961,298.2531134896455,-30033.726886913235
3962,314.8978514304277,-30033.188799282223
3963,327.09454858279105,-30033.319696483275
3964,328.4072914228515,-30033.683601322817
3965,298.0277316011443,-30034.175839795967
3966,295.64847385388066,-30034.31301300387
3967,320.723819480963,-30034.407492173494
3968,276.8612783366184,-30034.39841258213
3969,292.22878374930576,-30034.9525700698
3970,287.36744435618243,-30034.633765235005
3971,299.69470394668093,-30034.622750274037
3972,273.26246455803295,-30034.548274498527
3973,261.8290446859307,-30035.089840599583
3974,285.21363115291496,-30035.607140255193
3975,275.7632930934645,-30035.75378728258
3976,247.61023517064535,-30036.071628003938
3977,265.6587801348175,-30035.918622689638
3978,249.49867980102255,-30035.83140137747
3979,277.3642550760214,-30035.565617249988
3980,287.08874898807795,-30035.127009996948
3981,286.05949615197346,-30034.935757027615
3982,288.17977830869756,-30034.488604802966
3983,311.5888839149161,-30034.358811569753
3984,296.0493573272149,-30034.529626413358
3985,297.74146812074576,-30034.444663007653
3986,286.7317260214616,-30034.40540181129
3987,304.98076218563324,-30034.32945197416
3988,268.98744921130134,-30034.474683950513
3989,318.44678391156936,-30034.346815940444
3990,301.36782977710124,-30034.253101785467
3991,288.9361549510186,-30035.004989364494
3992,274.327227586424,-30035.330443054056
3993,268.25609839489533,-30035.276037675256
3994,281.9059414857568,-30035.618917704196
3995,291.559085758558,-30035.15669057518
3996,302.63970691582284,-30034.59067707636
3997,302.5836727083319,-30034.467067728358
3998,284.8432539500501,-30035.225707243786
3999,293.73486753402034,-30034.651520340914
4000,297.2920195768886,-30033.91284863178
4001,306.19019979959364,-30033.934201883647
4002,321.58240379224776,-30033.044387029153
4003,323.0011744686009,-30032.49745735425
4004,317.8225037214549,-30032.547856145873
4005,309.94773146425706,-30032.75891654582
4006,322.7295473198297,-30032.328417322755
4007,317.43757495453696,-30032.842565523893
4008,309.370594972505,-30032.183396118122
4009,315.86041787708723,-30033.16295726846
4010,279.48173073234426,-30033.554081551818
4011,288.19541989409043,-30033.224544736488
4012,314.7904638221367,-30032.627011293367
4013,320.7660936601458,-30032.71113051666
4014,340.01699850906755,-30032.670863266307
4015,334.8518562466827,-30033.041238809194
4016,316.6653289119879,-30033.092199807736
4017,328.775788477722,-30033.04945599557
4018,307.47361324931074,-30033.3222721174
4019,327.06627437551555,-30033.234460690044
4020,307.61355278017567,-30033.289502235526
4021,321.2330673388719,-30033.31282245529
4022,312.3134349682888,-30033.124032850927
4023,292.58769521104256,-30033.906553261953
4024,309.83617660443105,-30033.363247604444
4025,327.1068033982265,-30033.59868921935
4026,300.4728821287922,-30033.753828141882
4027,299.7412934440805,-30034.03370339502
4028,293.004888625746,-30034.259480642762
4029,317.7898352461096,-30033.6658544092
4030,301.6749268442317,-30033.92126152767
4031,312.0067115371226,-30034.114066960858
4032,285.46481035129716,-30033.67903151211
4033,309.8892824478194,-30033.61583587833
4034,278.85036462718676,-30034.436938239858
4035,291.11959585600727,-30034.09533217163
4036,296.5269030275297,-30034.00019660149
4037,319.6099164487848,-30033.618730670223
4038,293.0587651053525,-30033.543299791065
4039,307.8343480968782,-30034.147303806923
4040,298.09167021257923,-30034.297299848175
4041,319.4181146511021,-30034.269975165236
4042,329.3015009332739,-30034.21609641044
4043,294.4352999073436,-30034.08921519735
4044,297.0409501833211,-30034.33118902474
4045,298.1422503696382,-30034.44252892932
4046,273.3671543119974,-30034.42262944249
4047,305.00292013509954,-30034.344527060133
4048,270.0781603885202,-30034.752302277186
4049,284.58801966982423,-30034.84727600053
4050,288.73241407071043,-30034.957311412603
4051,289.7909110245615,-30034.474010479018
4052,286.56885231780376,-30034.671162746436
4053,319.4306020335238,-30034.783337129487
4054,293.98001436871033,-30034.567311308496
4055,294.840614782525,-30034.5068905037
4056,316.22161967983504,-30033.812196119132
4057,315.34359949967325,-30033.431642996147
4058,287.50876940871444,-30034.294320342375
4059,312.38223097153013,-30033.786387977816
4060,314.4078088781216,-30033.247836114853
4061,319.0895596245741,-30032.616019839767
4062,319.0890535012379,-30032.887516775692
4063,334.0442392829914,-30033.32690717542
4064,300.0778997919115,-30033.363240153514
4065,327.69630569477243,-30032.882887128602
4066,301.3077671436604,-30033.555373664578
4067,284.30167112473765,-30034.053601323347
4068,319.91189459855286,-30033.033111203265
4069,294.6747034247437,-30033.555929952076
4070,337.0934405797996,-30033.766857367882
4071,294.00160884148534,-30034.070681628786
4072,311.7864207524804,-30033.781643493025
4073,291.61454448886724,-30034.086954830327
4074,292.6884125915965,-30034.157959916927
4075,296.06414309583295,-30034.621056336462
4076,309.6703972534147,-30034.244315026684
4077,306.1040760672491,-30034.696104919803
4078,286.47472011127195,-30034.616858286194
4079,299.3318222331487,-30034.711834365244
4080,312.3264990814809,-30034.358083626925
4081,273.77386460212017,-30034.72503574256
4082,293.09342118447034,-30034.239705324566
4083,311.7025676439831,-30034.059115177042
4084,316.21178527314356,-30033.884705813565
4085,282.64360438357477,-30033.309594826776
4086,333.959967213566,-30033.46181113217
4087,321.38412356185165,-30033.764151680334
4088,329.9882865733444,-30033.326004950293
4089,321.3547015460654,-30033.284413123314
4090,311.4790704551039,-30033.853724410466
4091,281.40541490374903,-30033.85204285355
4092,295.05419506504956,-30033.67541801218
4093,309.7920326260863,-30033.819421290787
4094,299.0045319280231,-30033.673082027028
4095,290.68000643678045,-30034.287882487875
4096,311.38094300128273,-30034.19600347892
4097,307.5064997891355,-30033.95817469217
4098,304.8008984740244,-30034.009697065812
4099,298.9940869613411,-30034.329591249283
4100,291.05963229116077,-30033.805804717067
4101,277.6745005100516,-30034.554011356304
4102,300.35823414180646,-30033.69807971546
4103,282.3605804219004,-30034.242400140374
4104,305.3335131721747,-30034.10194743144
4105,287.01349922554425,-30034.781221288886
4106,252.22678393608373,-30035.187523655834
4107,282.4678745217323,-30034.69090919991
4108,275.04713694198074,-30034.564529532476
4109,294.81743815503165,-30034.29066882419
4110,298.3078845648081,-30034.231386984546
4111,288.1222183948821,-30034.075970819806
4112,307.69146450785826,-30034.228974879174
4113,318.5788531592413,-30034.54275700756
4114,271.74239888233194,-30034.753968103745
4115,293.9736692304171,-30034.538171906577
4116,277.52631319378054,-30034.493235930986
4117,274.5447529860458,-30034.46957577797
4118,275.8899890258549,-30034.885408579157
4119,293.5741413597808,-30034.66332172886
4120,280.9878902963399,-30035.00498306725
4121,270.23747196895636,-30035.4319422465
4122,264.61901203831,-30035.565521312103
4123,254.88475974865935,-30035.71335512269
4124,255.88108652133891,-30036.38784712315
4125,267.0128094348247,-30036.092049760475
4126,293.73423476849104,-30035.665207919832
4127,275.8755570691056,-30035.155298000183
4128,289.2429497901737,-30035.30010973237
4129,276.4495712738375,-30035.547302166524
4130,267.7681613229614,-30035.38189725426
4131,285.711086453226,-30035.06745070364
4132,278.7896086541227,-30034.954071076216
4133,269.67017663269655,-30035.408911956878
4134,257.27522057860995,-30035.677466377678
4135,268.99195571977856,-30035.562462733385
4136,305.2526581704649,-30035.03364158371
4137,302.02643788140466,-30034.775819007904
4138,314.82531567885417,-30035.23356821808
4139,293.0845719944695,-30035.04070619298
4140,286.9444333507879,-30035.349341609646
4141,283.40710296231435,-30034.82189638672
4142,290.6617480972267,-30034.520757496728
4143,296.09842161273474,-30034.50497124027
4144,273.3444243576533,-30034.352881052484
4145,307.3878989100282,-30033.808774368277
4146,300.30443741650515,-30034.11738358782
4147,311.3487211387035,-30034.347193783247
4148,285.1713302373067,-30034.198033825567
4149,311.210398081489,-30033.57523604762
4150,277.3312664725085,-30033.890654708226
4151,293.38434689407904,-30033.949282031088
4152,304.71641276945763,-30033.921950074542
4153,292.53573303654673,-30033.530889729594
4154,288.196882927861,-30034.341695927043
4155,299.466338515882,-30034.265136577058
4156,279.42711067914416,-30034.559343357458
4157,288.68404538165515,-30034.376480572442
4158,314.84614858660876,-30033.426410563818
4159,318.3656484969771,-30033.72773580197
4160,316.02607752449074,-30034.069002192013
4161,318.697415710418,-30033.963642657673
4162,267.79581723068634,-30035.131210892396
4163,281.4832179157339,-30035.199721320292
4164,264.03008691912675,-30035.142637203513
4165,291.00687737901285,-30034.695785858803
4166,289.91339013385095,-30034.988548928337
4167,255.58788926040205,-30034.977154916785
4168,298.21515335781925,-30034.43876650442
4169,277.4470324614805,-30035.249109763172
4170,271.8651724661071,-30035.743108619823
4171,264.83741965527383,-30035.651897766224
4172,265.6048988290118,-30035.76175678611
4173,294.75072594547646,-30035.405605731892
4174,264.4996675132741,-30035.992311318947
4175,282.8013538186452,-30035.66700794028
4176,290.57669333501786,-30034.89982150328
4177,299.84798194114575,-30034.921680609357
4178,261.6941406044785,-30035.700610512118
4179,262.89824816356366,-30035.836742702435
4180,271.6440301197032,-30035.662659410977
4181,279.55264617289845,-30035.5191184537
4182,298.7501112739774,-30035.35322434127
4183,328.061727751571,-30034.807411866383
4184,293.2823789261335,-30034.83267203808
4185,285.12163021920344,-30034.755907901214
4186,294.777237287494,-30034.608072775754
4187,299.6465967545339,-30035.573162944067
4188,290.72554300033585,-30035.85706486548
4189,288.820632505882,-30034.9434032653
4190,300.22978423495863,-30034.414158198866
4191,309.8159004829253,-30034.35203206543
4192,304.15057248214015,-30034.135211798643
4193,301.06571545806526,-30033.88950588186
4194,301.9505620591429,-30034.006217712336
4195,296.5003427369374,-30033.79773077243
4196,300.2899622388848,-30033.9146178315
4197,277.0067944102494,-30034.14284805211
4198,311.2519880377314,-30033.548813246773
4199,293.161142932402,-30033.757555862227
4200,277.01358504149835,-30033.652445147825
4201,299.64932428164065,-30033.49106400254
4202,290.10643959689185,-30033.182976593875
4203,336.9156020990788,-30032.923614697535
4204,300.31519573866046,-30033.36321033874
4205,302.4853557458525,-30033.63747650002
4206,284.34530355808295,-30033.917752832484
4207,332.05535479233794,-30033.514939009438
4208,293.08310143702005,-30033.913789564143
4209,300.4583943860002,-30034.1780158224
4210,293.2628920752899,-30033.897608786017
4211,283.2122336386303,-30034.29548263632
4212,287.7351979366303,-30034.241825859237
4213,285.16797041751744,-30034.45202345928
4214,293.8008384632655,-30034.386211205237
4215,313.32552806645015,-30033.968055439116
4216,330.1116620837003,-30034.05731802781
4217,304.6923032128009,-30034.403017173383
4218,284.12128989137983,-30034.41354675881
4219,300.6710430918731,-30034.360238325666
4220,293.97234589557763,-30034.725704748984
4221,306.25496780659125,-30034.38767260199
4222,321.4584400395963,-30034.094338550578
4223,302.0247840829094,-30034.08640692673
4224,289.5859890978274,-30033.758393088232
4225,319.090248707224,-30033.524205863174
4226,308.6874374181332,-30033.44644441176
4227,333.88495170598424,-30033.295704110387
4228,287.0154810206427,-30034.02140647987
4229,315.6634902287752,-30034.345578976383
4230,315.5013489029039,-30034.29882173544
4231,295.82227608049425,-30034.04502772061
4232,302.0738208874047,-30034.30393993566
4233,320.02873502777186,-30033.23724271785
4234,296.5404026443877,-30033.048689694195
4235,317.7648585054415,-30032.965302404733
4236,334.85624064010034,-30033.103629997706
4237,292.3758043289751,-30033.331733826086
4238,299.56009551835723,-30033.56359097408
4239,292.53223328075245,-30033.544648461222
4240,295.7599801040377,-30033.521183151635
4241,316.0177500166564,-30033.828974488366
4242,332.5732693370551,-30034.054819827168
4243,323.47246952795933,-30033.808026420236
4244,286.08644468334285,-30033.98977572135
4245,326.52115847929144,-30034.146426828043
4246,301.79833211038294,-30033.91429261671
4247,325.32503433467474,-30034.070643381056
4248,320.05905552228097,-30034.189615226504
4249,332.8593716051983,-30034.157094366434
4250,284.481914151909,-30034.646784317873
4251,286.87514761673555,-30035.45652988685
4252,265.3972865950559,-30035.61847178813
4253,264.3685109724478,-30035.542441350353
4254,279.823078589825,-30035.434281885944
4255,309.5837778726305,-30035.1253709888
4256,306.27805505601435,-30035.06874024968
4257,287.0525409031164,-30034.90525235599
4258,270.3045724281373,-30034.57285507825
4259,287.9050132347076,-30034.50909577322
4260,296.6242461474431,-30034.489968248567
4261,281.4410248640678,-30034.944909088706
4262,286.6777281196293,-30034.551273176436
4263,302.8550817224563,-30034.1888475485
4264,315.67635255968827,-30034.114791010194
4265,312.7976219975075,-30034.574906965147
4266,291.5250911038548,-30034.278628001506
4267,277.04934678179393,-30034.405463866126
4268,275.14440968418546,-30034.86289667618
4269,274.73186039129513,-30035.06844778797
4270,277.2802546482516,-30034.64387384016
4271,294.0381825532176,-30034.41938332065
4272,286.4479990275069,-30034.707365197683
4273,288.50769413757337,-30034.683591616988
4274,254.5221077200638,-30034.714542888596
4275,296.2016113136472,-30034.064910287416
4276,295.4773324897623,-30033.690307250075
4277,291.85913035895203,-30033.88557221988
4278,307.1209652269058,-30034.252899104766
4279,273.8393871381134,-30034.139425235066
4280,313.48297335663995,-30034.272741725857
4281,288.7594269645196,-30034.321875384
4282,304.28870184349825,-30033.327096216395
4283,310.66240029697065,-30033.41891433307
4284,315.02688925317034,-30032.873096832973
4285,299.36559629219346,-30033.459043038638
4286,295.4308576168484,-30033.132866909353
4287,325.02099943450065,-30032.75787639226
4288,314.34856356842783,-30033.2317283347
4289,305.38651545545224,-30033.05961640047
4290,285.9627578576119,-30033.24870474503
4291,328.3209390374893,-30033.463088158664
4292,309.30854939189175,-30033.298217209842
4293,322.7652265644964,-30033.095109963422
4294,323.3507217686469,-30033.809094820335
4295,300.0583650348397,-30034.170365590384
4296,313.8195807380864,-30034.0495440837
4297,302.25109458466846,-30033.901102872755
4298,284.77825949654095,-30033.881617145373
4299,313.35215392047485,-30033.740832141033
4300,294.0108508005843,-30034.255999137666
4301,260.819805671408,-30035.194965928997
4302,270.0899709082154,-30035.031306039753
4303,284.18013131480524,-30034.308570812576
4304,291.52052009523203,-30033.831475819396
4305,324.22270870052296,-30032.775735175946
4306,324.6835083273896,-30032.692033466647
4307,293.9642760740108,-30033.2727800251
4308,280.4691869530004,-30033.76394995085
4309,283.13741647503974,-30033.674292567055
4310,296.8329349658001,-30033.77775777797
4311,288.8735719895196,-30033.766308167887
4312,317.09477856439327,-30033.458494889324
4313,323.56011242422807,-30033.411320056606
4314,299.7379426648861,-30033.555270929362
4315,316.46427435762325,-30033.384298936846
4316,302.7596043964283,-30032.892388971315
4317,347.5343531850057,-30032.83000134921
4318,282.6896445814384,-30033.136577205227
4319,308.3120219876746,-30033.09833956364
4320,305.3960498324968,-30033.069145402147
4321,301.12919020004665,-30033.196524321338
4322,300.86945033736066,-30033.88461114723
4323,287.3035087126463,-30033.78183635914
4324,298.1260513914807,-30033.810118454126
4325,290.020088453877,-30033.91363527389
4326,288.6436383493788,-30033.912639640588
4327,312.68180898769964,-30033.193015577162
4328,292.1926608679246,-30033.281591564268
4329,298.2516243544538,-30033.521845745458
4330,324.63035047675737,-30032.88085273347
4331,307.902342233703,-30032.108506959463
4332,306.4560731045695,-30032.68736908853
4333,328.4347566536479,-30032.210263443154
4334,314.2715853034201,-30033.040279399458
4335,303.18747498696814,-30033.48723886692
4336,296.5569636327769,-30033.882263060055
4337,279.51606853689924,-30034.69971373423
4338,289.95418161075105,-30034.36644281908
4339,302.6219410240157,-30034.20244611369
4340,275.57892966676775,-30034.565003422766
4341,268.3011470748353,-30035.153825911108
4342,284.7202856846863,-30034.1975090593
4343,287.64618486690694,-30034.404191227713
4344,288.10670363094914,-30034.437683988843
4345,293.65537511309515,-30034.15349317677
4346,299.4889500589483,-30033.99699728079
4347,299.03901975880893,-30033.7210542361
4348,299.324517254008,-30033.883890659567
4349,315.7561261759381,-30033.386248695657
4350,322.3532581334518,-30033.23619353443
4351,305.4980994825816,-30033.136925242976
4352,300.28006616277503,-30033.190254056437
4353,310.31185606991613,-30033.00573910863
4354,307.22604246979233,-30033.299119432064
4355,313.0779537683963,-30033.235918466104
4356,293.9452642880773,-30033.257626857918
4357,300.36822378349615,-30033.32087866842
4358,287.20628965216304,-30033.555733508165
4359,298.95860989566955,-30033.057034215955
4360,314.20647800332404,-30032.317285851663
4361,313.3798710055611,-30032.84951926087
4362,319.73566801196597,-30032.773812904074
4363,307.5369428244573,-30033.35195040962
4364,325.8241455742935,-30033.046537732545
4365,336.83726018239855,-30032.84157460528
4366,318.4743638078522,-30033.258240840023
4367,290.67000775886476,-30033.928755634177
4368,293.6967942696369,-30034.195433989815
4369,276.08398528523344,-30033.722390872186
4370,306.3084021316931,-30033.765252723646
4371,308.224742638916,-30033.46964627978
4372,287.84847105092825,-30033.961670907127
4373,299.5888414512289,-30033.900768185067
4374,288.0483639598305,-30034.27116310763
4375,281.81987756663744,-30034.17183488091
4376,298.5313671621821,-30033.92115311325
4377,281.79207515252835,-30034.270181128762
4378,269.49245450961723,-30034.764885148776
4379,279.5642582030431,-30034.538361517367
4380,294.64450533319973,-30034.343788780632
4381,291.2712593541818,-30034.148208825376
4382,300.1943430574329,-30034.21386589987
4383,281.4133055492822,-30034.318643899205
4384,309.3080443368655,-30034.063854744254
4385,299.4095712199597,-30033.71771729778
4386,290.6583517164625,-30033.409513662806
4387,331.88149418525313,-30033.792691366572
4388,335.44373241456873,-30033.354674678914
4389,348.79482043375697,-30032.624891059746
4390,318.54113995100033,-30032.92064609562
4391,313.6829008898017,-30033.01192056706
4392,278.35853731557364,-30033.64445686649
4393,287.96459400532495,-30033.771288977936
4394,285.08763896534174,-30033.520423368136
4395,310.0103575291884,-30033.190956047692
4396,290.74976129444474,-30033.805682568
4397,310.977763676255,-30034.321243922674
4398,322.64169382832375,-30034.02786328792
4399,300.30214210530437,-30034.211190552654
4400,288.96902934285595,-30034.20729849075
4401,280.289440579788,-30035.116067130413
4402,290.9607800004253,-30034.90591427446
4403,298.85301762377213,-30034.7686391706
4404,286.65667508311225,-30035.208045668827
4405,278.7006530321793,-30035.048075643957
4406,282.2169886768435,-30035.378776287576
4407,271.7971963411755,-30035.276045645267
4408,275.2731320119475,-30035.05306143186
4409,274.80452496047985,-30034.81859753013
4410,291.21690700056354,-30034.65346398727
4411,287.6099286444234,-30034.78009103143
4412,300.7617373417223,-30034.43415935881
4413,291.7031839134672,-30035.160926859942
4414,304.5562589568673,-30034.95717475767
4415,280.0472178346831,-30034.73535984303
4416,303.368606518922,-30035.176102935613
4417,290.69557716848715,-30034.695699179836
4418,295.08018496580905,-30034.979460497125
4419,289.7225721702745,-30034.573362756648
4420,306.05975583615833,-30034.921814230373
4421,263.94978036134466,-30035.677833369547
4422,263.77095198975604,-30035.738912141223
4423,261.68379823080215,-30035.905945313232
4424,309.54119880444364,-30035.36470896234
4425,268.4110280350537,-30035.426489520178
4426,264.7163805456504,-30035.500604829118
4427,294.6191520335643,-30035.070980496577
4428,254.93418565166021,-30035.38595660001
4429,281.2113232664937,-30034.8724848026
4430,294.60559604924896,-30034.856473177795
4431,286.901589546574,-30034.29767052838
4432,296.32166855412885,-30034.02091509246
4433,287.39483151762346,-30034.52175741786
4434,277.3648613151808,-30034.5089615794
4435,294.5247595647149,-30034.333088745505
4436,292.4011633603927,-30034.35258884289
4437,281.57570786448383,-30034.568519662942
4438,302.8434364504371,-30033.810230309828
4439,304.4539671401376,-30033.43627592691
4440,313.25326993021235,-30032.131958110138
4441,340.06189354417774,-30031.921702190302
4442,310.595991884133,-30032.701812451174
4443,319.88721577630986,-30032.787629930088
4444,303.8474979671694,-30033.668124100095
4445,299.0479918652295,-30033.601690942156
4446,299.6519493605839,-30033.174592603566
4447,282.74837488685745,-30033.476916516713
4448,326.1510410441962,-30032.911471744745
4449,316.083500571859,-30032.563670821914
4450,338.34749192199604,-30032.528703182816
4451,324.18455493008076,-30032.39777582284
4452,330.1993857846038,-30032.62154715878
4453,292.59205386265694,-30032.937695089324
4454,328.9817875407468,-30032.88418727908
4455,325.35405638002203,-30032.982032489504
4456,302.1933348309276,-30033.318551974204
4457,330.190046015583,-30032.891310202336
4458,340.0563009301604,-30032.955044112303
4459,298.44624502864605,-30033.911546916817
4460,304.2355117553387,-30033.74638503329
4461,313.5523103050214,-30033.51906780262
4462,307.49116376262725,-30033.437070925316
4463,321.7482450585041,-30033.251208695303
4464,294.9138840223149,-30033.821478364203
4465,285.4148368144249,-30034.05136550092
4466,296.6947238698574,-30033.9647816387
4467,303.3527527257321,-30033.367902643648
4468,313.6024699578154,-30033.402588569803
4469,306.8332483488573,-30033.349883386745
4470,317.51326629535305,-30033.715687022905
4471,326.84830166265357,-30033.734010942513
4472,307.8987505145939,-30033.90547109843
4473,291.0463478832474,-30034.554181283325
4474,310.38240383917747,-30034.236410135345
4475,285.41047545050236,-30034.438192490863
4476,284.08786384452947,-30034.12336069848
4477,312.35808455677034,-30033.865112241398
4478,309.3047349581748,-30033.67721812612
4479,282.97276160214903,-30033.826816457098
4480,289.17779835029523,-30034.166961030027
4481,253.44386138227242,-30034.913177710645
4482,287.2091465317509,-30034.64160010638
4483,271.9652448417832,-30034.078515657475
4484,296.250304359702,-30033.934795577716
4485,292.6086115289355,-30033.89626853763
4486,302.0396872304223,-30034.757912061734
4487,318.32429678533833,-30034.162355815086
4488,273.537970217803,-30034.18792139848
4489,313.0312973583845,-30034.428482630752
4490,288.4961733743345,-30034.50028378827
4491,296.60190260230513,-30033.78153839369
4492,313.3413297160509,-30033.936413275176
4493,305.12657627258295,-30033.644192548072
4494,309.7995198309364,-30033.786032349
4495,333.65018273669205,-30033.43238996086
4496,292.62147907279854,-30034.015089817065
4497,318.022294035138,-30033.626882142577
4498,312.6368835354022,-30033.324989908055
4499,315.0787844024868,-30032.996808903757
4500,334.08246464900986,-30033.124786626675
4501,296.807609476156,-30033.389714428726
4502,316.12863825655774,-30033.720753723854
4503,313.2027112769587,-30034.031650370314
4504,311.0053015560197,-30033.916263615014
4505,327.39591533585667,-30033.411826564905
4506,310.82027523675595,-30033.850543081808
4507,328.2230999348508,-30034.21356319584
4508,327.45123749529756,-30034.306937959456
4509,300.1243826752018,-30034.285914670436
4510,297.5075961218067,-30034.442654722196
4511,267.5794121206059,-30034.310409740236
4512,288.61605449165467,-30034.764886714325
4513,270.3455768035188,-30034.7808218103
4514,289.2948841965231,-30034.492180203873
4515,266.5024182253099,-30034.280497854277
4516,294.34340673503203,-30033.929386418957
4517,297.82887675276965,-30033.88585308297
4518,277.59361617421325,-30034.09703436158
4519,258.66959538586957,-30034.422157782294
4520,302.22566646495653,-30033.893921445575
4521,274.16343952185144,-30034.314976681726
4522,289.67332538820733,-30034.14294433392
4523,298.183234196337,-30033.691511796344
4524,314.36263786739494,-30033.817316539997
4525,302.7023350592917,-30033.194591526648
4526,291.74879784451053,-30033.651982317446
4527,297.449685266163,-30033.489013823677
4528,300.7713049296175,-30033.855796911263
4529,295.81258296782363,-30033.625346408422
4530,305.493692606919,-30033.515940862424
4531,313.3266260366823,-30032.77076256479
4532,307.4416949136515,-30033.379704888826
4533,275.6342844557935,-30034.251129632517
4534,255.27727370963177,-30034.219238745998
4535,289.00908249006653,-30034.227788830292
4536,315.361716677314,-30032.95853711564
4537,299.025853000065,-30033.211615382552
4538,321.61892874759724,-30032.973168056047
4539,319.65404493276935,-30033.031697993418
4540,305.7389897989177,-30033.179774973454
4541,310.7196098713898,-30033.210463260923
4542,313.3736220447518,-30033.207096222028
4543,338.59129868425026,-30033.0539024082
4544,302.6579033912634,-30033.51795985285
4545,288.69161643487695,-30033.757152049715
4546,299.95008831114916,-30033.964068417514
4547,292.66321252426354,-30034.000382204966
4548,294.00265340730067,-30034.375343204843
4549,324.8220923897697,-30033.57921909967
4550,311.6334728786189,-30034.170204964805
4551,273.99807372452364,-30034.215565090428
4552,281.79768958850656,-30034.611838665187
4553,292.8386527408695,-30034.10930939522
4554,315.00443890058114,-30033.959591503837
4555,304.1113643876464,-30033.966262986658
4556,289.34413306161616,-30033.639395449904
4557,324.3496670977598,-30033.651490583696
4558,285.68623377766204,-30033.53291124514
4559,284.19298998347375,-30033.82192356228
4560,293.3920540981568,-30033.99401262938
4561,286.3985823768698,-30034.317966615738
4562,285.34406021245564,-30034.793356403352
4563,293.9503130159096,-30034.874689059037
4564,291.0387559338166,-30034.900072824654
4565,272.66577715397796,-30034.619723658638
4566,289.20051493848104,-30034.289444126756
