nohup: ignoring input
/global/cfs/cdirs/m4555/Jun/mattersim-LR/src/mattersim/__version__.py:2: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  import pkg_resources
[32m2025-11-11 20:42:02.699[0m | [1mINFO    [0m | [36mmattersim.forcefield.potential[0m:[36mfrom_checkpoint[0m:[36m908[0m - [1mLoading the model from ../hard_const/results/best_model.pth[0m
Step: 15460, Temperature: 301.87 K, Total Energy: -30035.316892 eV
Step: 15480, Temperature: 311.17 K, Total Energy: -30035.223170 eV
Step: 15500, Temperature: 300.86 K, Total Energy: -30034.697977 eV
Step: 15520, Temperature: 298.85 K, Total Energy: -30035.088331 eV
Step: 15540, Temperature: 314.68 K, Total Energy: -30034.900236 eV
Step: 15560, Temperature: 319.52 K, Total Energy: -30034.967779 eV
Step: 15580, Temperature: 296.44 K, Total Energy: -30035.133393 eV
Step: 15600, Temperature: 295.80 K, Total Energy: -30034.702427 eV
Step: 15620, Temperature: 302.15 K, Total Energy: -30035.100900 eV
Step: 15640, Temperature: 311.20 K, Total Energy: -30034.491838 eV
Step: 15660, Temperature: 318.49 K, Total Energy: -30035.122667 eV
Step: 15680, Temperature: 311.19 K, Total Energy: -30035.371134 eV
Step: 15700, Temperature: 312.10 K, Total Energy: -30035.236736 eV
Step: 15720, Temperature: 306.06 K, Total Energy: -30035.266135 eV
Step: 15740, Temperature: 286.55 K, Total Energy: -30035.183605 eV
Step: 15760, Temperature: 304.57 K, Total Energy: -30034.696222 eV
Step: 15780, Temperature: 297.96 K, Total Energy: -30034.868679 eV
Step: 15800, Temperature: 301.58 K, Total Energy: -30034.462863 eV
Step: 15820, Temperature: 286.97 K, Total Energy: -30034.620238 eV
Step: 15840, Temperature: 277.41 K, Total Energy: -30034.898277 eV
Step: 15860, Temperature: 299.85 K, Total Energy: -30034.797538 eV
Step: 15880, Temperature: 309.62 K, Total Energy: -30034.994531 eV
Step: 15900, Temperature: 260.92 K, Total Energy: -30035.140037 eV
Step: 15920, Temperature: 295.92 K, Total Energy: -30035.019538 eV
Step: 15940, Temperature: 318.48 K, Total Energy: -30034.880693 eV
Step: 15960, Temperature: 314.60 K, Total Energy: -30034.464743 eV
Step: 15980, Temperature: 323.61 K, Total Energy: -30034.327444 eV
Step: 16000, Temperature: 322.68 K, Total Energy: -30033.854845 eV
Step: 16020, Temperature: 332.03 K, Total Energy: -30034.056803 eV
Step: 16040, Temperature: 297.65 K, Total Energy: -30034.712373 eV
Step: 16060, Temperature: 300.40 K, Total Energy: -30034.662469 eV
Step: 16080, Temperature: 279.13 K, Total Energy: -30035.087462 eV
Step: 16100, Temperature: 313.25 K, Total Energy: -30035.235088 eV
Step: 16120, Temperature: 293.77 K, Total Energy: -30034.411672 eV
Step: 16140, Temperature: 322.69 K, Total Energy: -30034.463959 eV
Step: 16160, Temperature: 345.96 K, Total Energy: -30034.564874 eV
Step: 16180, Temperature: 314.30 K, Total Energy: -30035.027043 eV
Step: 16200, Temperature: 301.02 K, Total Energy: -30035.617655 eV
Step: 16220, Temperature: 300.21 K, Total Energy: -30035.604905 eV
Step: 16240, Temperature: 298.56 K, Total Energy: -30035.744219 eV
Step: 16260, Temperature: 276.85 K, Total Energy: -30035.691852 eV
Step: 16280, Temperature: 304.44 K, Total Energy: -30035.615564 eV
Step: 16300, Temperature: 312.11 K, Total Energy: -30035.240508 eV
Step: 16320, Temperature: 294.48 K, Total Energy: -30035.050020 eV
Step: 16340, Temperature: 294.62 K, Total Energy: -30034.802363 eV
Step: 16360, Temperature: 296.53 K, Total Energy: -30035.137073 eV
Step: 16380, Temperature: 317.06 K, Total Energy: -30035.002370 eV
Step: 16400, Temperature: 286.63 K, Total Energy: -30035.234207 eV
Step: 16420, Temperature: 302.77 K, Total Energy: -30034.983686 eV
Step: 16440, Temperature: 310.44 K, Total Energy: -30035.182958 eV
Step: 16460, Temperature: 305.32 K, Total Energy: -30035.892124 eV
Step: 16480, Temperature: 267.48 K, Total Energy: -30035.470937 eV
Step: 16500, Temperature: 257.33 K, Total Energy: -30035.572313 eV
Step: 16520, Temperature: 295.08 K, Total Energy: -30035.478418 eV
Step: 16540, Temperature: 306.58 K, Total Energy: -30035.457925 eV
Step: 16560, Temperature: 299.12 K, Total Energy: -30035.944757 eV
Step: 16580, Temperature: 315.71 K, Total Energy: -30035.415418 eV
Step: 16600, Temperature: 311.23 K, Total Energy: -30035.354478 eV
Step: 16620, Temperature: 290.22 K, Total Energy: -30035.903611 eV
Step: 16640, Temperature: 287.64 K, Total Energy: -30035.779151 eV
Step: 16660, Temperature: 305.87 K, Total Energy: -30036.102839 eV
Step: 16680, Temperature: 285.68 K, Total Energy: -30035.857812 eV
Step: 16700, Temperature: 277.55 K, Total Energy: -30035.812748 eV
Step: 16720, Temperature: 282.41 K, Total Energy: -30036.287793 eV
Step: 16740, Temperature: 286.89 K, Total Energy: -30035.903441 eV
Step: 16760, Temperature: 313.51 K, Total Energy: -30035.521603 eV
Step: 16780, Temperature: 275.91 K, Total Energy: -30035.758308 eV
Step: 16800, Temperature: 281.01 K, Total Energy: -30035.922855 eV
Step: 16820, Temperature: 295.30 K, Total Energy: -30035.586114 eV
Step: 16840, Temperature: 286.56 K, Total Energy: -30035.827880 eV
Step: 16860, Temperature: 275.42 K, Total Energy: -30035.639841 eV
Step: 16880, Temperature: 290.51 K, Total Energy: -30035.103212 eV
Step: 16900, Temperature: 316.16 K, Total Energy: -30035.216589 eV
Step: 16920, Temperature: 309.51 K, Total Energy: -30035.190828 eV
Step: 16940, Temperature: 316.12 K, Total Energy: -30035.104218 eV
Step: 16960, Temperature: 301.13 K, Total Energy: -30035.427369 eV
Step: 16980, Temperature: 314.15 K, Total Energy: -30035.325655 eV
Step: 17000, Temperature: 306.69 K, Total Energy: -30035.062590 eV
Step: 17020, Temperature: 277.24 K, Total Energy: -30035.424034 eV
Step: 17040, Temperature: 329.68 K, Total Energy: -30034.524144 eV
Step: 17060, Temperature: 331.85 K, Total Energy: -30034.252567 eV
Step: 17080, Temperature: 318.88 K, Total Energy: -30034.698665 eV
Step: 17100, Temperature: 286.04 K, Total Energy: -30035.175046 eV
Step: 17120, Temperature: 282.82 K, Total Energy: -30035.363569 eV
Step: 17140, Temperature: 276.82 K, Total Energy: -30035.653297 eV
Step: 17160, Temperature: 302.92 K, Total Energy: -30035.444787 eV
Step: 17180, Temperature: 273.97 K, Total Energy: -30034.807222 eV
Step: 17200, Temperature: 288.36 K, Total Energy: -30035.042209 eV
Step: 17220, Temperature: 303.24 K, Total Energy: -30034.602700 eV
Step: 17240, Temperature: 282.81 K, Total Energy: -30034.320868 eV
Step: 17260, Temperature: 306.66 K, Total Energy: -30034.549828 eV
Step: 17280, Temperature: 295.36 K, Total Energy: -30034.939918 eV
Step: 17300, Temperature: 297.00 K, Total Energy: -30035.302986 eV
Step: 17320, Temperature: 324.31 K, Total Energy: -30034.958325 eV
Step: 17340, Temperature: 309.37 K, Total Energy: -30034.856476 eV
Step: 17360, Temperature: 342.08 K, Total Energy: -30033.985073 eV
Step: 17380, Temperature: 345.71 K, Total Energy: -30034.497078 eV
Step: 17400, Temperature: 294.80 K, Total Energy: -30034.758825 eV
Step: 17420, Temperature: 314.92 K, Total Energy: -30034.780896 eV
Step: 17440, Temperature: 290.93 K, Total Energy: -30034.938461 eV
Step: 17460, Temperature: 311.42 K, Total Energy: -30035.044868 eV
Step: 17480, Temperature: 301.32 K, Total Energy: -30034.996823 eV
Step: 17500, Temperature: 311.53 K, Total Energy: -30034.600705 eV
Step: 17520, Temperature: 308.33 K, Total Energy: -30034.968631 eV
Step: 17540, Temperature: 343.10 K, Total Energy: -30033.433906 eV
Step: 17560, Temperature: 309.29 K, Total Energy: -30034.616117 eV
Step: 17580, Temperature: 285.81 K, Total Energy: -30034.645451 eV
Step: 17600, Temperature: 307.22 K, Total Energy: -30034.523952 eV
Step: 17620, Temperature: 308.83 K, Total Energy: -30034.477455 eV
Step: 17640, Temperature: 308.12 K, Total Energy: -30034.718007 eV
Step: 17660, Temperature: 320.88 K, Total Energy: -30034.689281 eV
Step: 17680, Temperature: 290.70 K, Total Energy: -30035.125953 eV
Step: 17700, Temperature: 302.48 K, Total Energy: -30034.934304 eV
Step: 17720, Temperature: 301.82 K, Total Energy: -30035.148224 eV
Step: 17740, Temperature: 252.34 K, Total Energy: -30035.540050 eV
Step: 17760, Temperature: 293.75 K, Total Energy: -30036.000150 eV
Step: 17780, Temperature: 290.26 K, Total Energy: -30036.156550 eV
Step: 17800, Temperature: 280.85 K, Total Energy: -30035.989290 eV
Step: 17820, Temperature: 300.36 K, Total Energy: -30035.380284 eV
Step: 17840, Temperature: 316.23 K, Total Energy: -30034.699010 eV
Step: 17860, Temperature: 308.46 K, Total Energy: -30034.754322 eV
Step: 17880, Temperature: 304.36 K, Total Energy: -30034.873229 eV
Step: 17900, Temperature: 334.34 K, Total Energy: -30034.775890 eV
Step: 17920, Temperature: 316.36 K, Total Energy: -30034.768045 eV
Step: 17940, Temperature: 307.36 K, Total Energy: -30034.955829 eV
Step: 17960, Temperature: 315.60 K, Total Energy: -30035.051055 eV
Step: 17980, Temperature: 312.93 K, Total Energy: -30035.264695 eV
Step: 18000, Temperature: 323.75 K, Total Energy: -30034.851376 eV
Step: 18020, Temperature: 307.33 K, Total Energy: -30034.698940 eV
Step: 18040, Temperature: 311.24 K, Total Energy: -30034.614006 eV
Step: 18060, Temperature: 302.46 K, Total Energy: -30034.973922 eV
Step: 18080, Temperature: 315.55 K, Total Energy: -30034.466145 eV
Step: 18100, Temperature: 300.98 K, Total Energy: -30034.962469 eV
Step: 18120, Temperature: 332.70 K, Total Energy: -30034.745015 eV
Step: 18140, Temperature: 296.91 K, Total Energy: -30035.094372 eV
Step: 18160, Temperature: 332.14 K, Total Energy: -30034.563695 eV
Step: 18180, Temperature: 335.36 K, Total Energy: -30034.211141 eV
Step: 18200, Temperature: 302.64 K, Total Energy: -30034.526092 eV
Step: 18220, Temperature: 294.13 K, Total Energy: -30034.832346 eV
Step: 18240, Temperature: 321.85 K, Total Energy: -30034.307345 eV
Step: 18260, Temperature: 330.77 K, Total Energy: -30034.100331 eV
Step: 18280, Temperature: 297.96 K, Total Energy: -30034.753373 eV
Step: 18300, Temperature: 289.26 K, Total Energy: -30035.265718 eV
Step: 18320, Temperature: 292.38 K, Total Energy: -30034.833416 eV
Step: 18340, Temperature: 280.64 K, Total Energy: -30035.016041 eV
Step: 18360, Temperature: 302.24 K, Total Energy: -30035.157188 eV
Step: 18380, Temperature: 293.83 K, Total Energy: -30035.324304 eV
Step: 18400, Temperature: 273.08 K, Total Energy: -30035.732049 eV
Step: 18420, Temperature: 291.01 K, Total Energy: -30035.360157 eV
Step: 18440, Temperature: 299.72 K, Total Energy: -30035.439608 eV
Step: 18460, Temperature: 282.34 K, Total Energy: -30035.434178 eV
Step: 18480, Temperature: 306.70 K, Total Energy: -30035.216609 eV
Step: 18500, Temperature: 301.51 K, Total Energy: -30035.138458 eV
Step: 18520, Temperature: 311.57 K, Total Energy: -30035.201291 eV
Step: 18540, Temperature: 311.66 K, Total Energy: -30035.232196 eV
Step: 18560, Temperature: 292.17 K, Total Energy: -30035.092585 eV
Step: 18580, Temperature: 300.91 K, Total Energy: -30034.891932 eV
Step: 18600, Temperature: 317.76 K, Total Energy: -30034.775817 eV
Step: 18620, Temperature: 289.25 K, Total Energy: -30034.504067 eV
Step: 18640, Temperature: 305.28 K, Total Energy: -30034.457525 eV
Step: 18660, Temperature: 313.78 K, Total Energy: -30034.296070 eV
Step: 18680, Temperature: 324.19 K, Total Energy: -30033.527801 eV
Step: 18700, Temperature: 313.90 K, Total Energy: -30033.861310 eV
Step: 18720, Temperature: 314.77 K, Total Energy: -30033.854945 eV
Step: 18740, Temperature: 302.60 K, Total Energy: -30033.597251 eV
Step: 18760, Temperature: 319.45 K, Total Energy: -30033.697937 eV
Step: 18780, Temperature: 310.85 K, Total Energy: -30033.662930 eV
Step: 18800, Temperature: 326.25 K, Total Energy: -30033.940636 eV
Step: 18820, Temperature: 294.95 K, Total Energy: -30034.477625 eV
Step: 18840, Temperature: 319.88 K, Total Energy: -30034.091579 eV
Step: 18860, Temperature: 308.80 K, Total Energy: -30034.577711 eV
Step: 18880, Temperature: 305.81 K, Total Energy: -30034.850388 eV
Step: 18900, Temperature: 311.23 K, Total Energy: -30034.881763 eV
Step: 18920, Temperature: 298.18 K, Total Energy: -30035.179432 eV
Step: 18940, Temperature: 284.55 K, Total Energy: -30035.595309 eV
Step: 18960, Temperature: 299.14 K, Total Energy: -30035.596811 eV
Step: 18980, Temperature: 291.16 K, Total Energy: -30035.286124 eV
Step: 19000, Temperature: 294.44 K, Total Energy: -30035.391043 eV
Step: 19020, Temperature: 277.92 K, Total Energy: -30035.014389 eV
Step: 19040, Temperature: 315.26 K, Total Energy: -30034.905126 eV
Step: 19060, Temperature: 304.76 K, Total Energy: -30034.699191 eV
Step: 19080, Temperature: 297.29 K, Total Energy: -30034.676492 eV
Step: 19100, Temperature: 302.33 K, Total Energy: -30034.770267 eV
Step: 19120, Temperature: 309.81 K, Total Energy: -30034.874621 eV
Step: 19140, Temperature: 299.49 K, Total Energy: -30034.480474 eV
Step: 19160, Temperature: 314.34 K, Total Energy: -30034.805297 eV
Step: 19180, Temperature: 304.59 K, Total Energy: -30034.625311 eV
Step: 19200, Temperature: 274.81 K, Total Energy: -30035.204206 eV
Step: 19220, Temperature: 302.85 K, Total Energy: -30034.874224 eV
Step: 19240, Temperature: 308.78 K, Total Energy: -30034.138935 eV
Step: 19260, Temperature: 310.40 K, Total Energy: -30033.937887 eV
Step: 19280, Temperature: 320.29 K, Total Energy: -30034.225597 eV
Step: 19300, Temperature: 310.30 K, Total Energy: -30034.633709 eV
Step: 19320, Temperature: 320.61 K, Total Energy: -30034.774324 eV
Step: 19340, Temperature: 319.48 K, Total Energy: -30034.697381 eV
Step: 19360, Temperature: 336.48 K, Total Energy: -30034.282483 eV
Step: 19380, Temperature: 314.91 K, Total Energy: -30034.783153 eV
Step: 19400, Temperature: 301.77 K, Total Energy: -30034.807809 eV
Step: 19420, Temperature: 293.38 K, Total Energy: -30034.566141 eV
Step: 19440, Temperature: 311.55 K, Total Energy: -30034.615973 eV
Step: 19460, Temperature: 284.26 K, Total Energy: -30035.167015 eV
Step: 19480, Temperature: 276.55 K, Total Energy: -30034.892571 eV
Step: 19500, Temperature: 298.44 K, Total Energy: -30034.602616 eV
Step: 19520, Temperature: 290.17 K, Total Energy: -30035.043376 eV
Step: 19540, Temperature: 288.32 K, Total Energy: -30034.842134 eV
Step: 19560, Temperature: 263.45 K, Total Energy: -30035.070380 eV
Step: 19580, Temperature: 280.33 K, Total Energy: -30035.150954 eV
Step: 19600, Temperature: 287.96 K, Total Energy: -30035.321795 eV
Step: 19620, Temperature: 292.91 K, Total Energy: -30035.103309 eV
Step: 19640, Temperature: 296.93 K, Total Energy: -30034.830209 eV
Step: 19660, Temperature: 306.14 K, Total Energy: -30034.840236 eV
Step: 19680, Temperature: 265.48 K, Total Energy: -30034.484099 eV
Step: 19700, Temperature: 279.85 K, Total Energy: -30034.291931 eV
Step: 19720, Temperature: 311.81 K, Total Energy: -30034.246147 eV
Step: 19740, Temperature: 311.98 K, Total Energy: -30034.230098 eV
Step: 19760, Temperature: 301.69 K, Total Energy: -30034.382026 eV
Step: 19780, Temperature: 295.96 K, Total Energy: -30034.612445 eV
Step: 19800, Temperature: 293.18 K, Total Energy: -30034.287917 eV
Step: 19820, Temperature: 321.34 K, Total Energy: -30034.183582 eV
Step: 19840, Temperature: 308.26 K, Total Energy: -30034.044547 eV
Step: 19860, Temperature: 335.05 K, Total Energy: -30032.972871 eV
Step: 19880, Temperature: 329.41 K, Total Energy: -30033.155876 eV
Step: 19900, Temperature: 328.69 K, Total Energy: -30033.109560 eV
Step: 19920, Temperature: 312.09 K, Total Energy: -30033.703800 eV
Step: 19940, Temperature: 297.01 K, Total Energy: -30033.808543 eV
Step: 19960, Temperature: 299.31 K, Total Energy: -30034.445803 eV
Step: 19980, Temperature: 288.14 K, Total Energy: -30034.432643 eV
Step: 20000, Temperature: 277.97 K, Total Energy: -30034.460355 eV
Step: 20020, Temperature: 273.66 K, Total Energy: -30034.484949 eV
Step: 20040, Temperature: 292.17 K, Total Energy: -30034.612234 eV
Step: 20060, Temperature: 315.46 K, Total Energy: -30034.521301 eV
Step: 20080, Temperature: 284.50 K, Total Energy: -30034.496971 eV
Step: 20100, Temperature: 302.85 K, Total Energy: -30034.690784 eV
Step: 20120, Temperature: 299.83 K, Total Energy: -30034.600806 eV
Step: 20140, Temperature: 308.76 K, Total Energy: -30034.782008 eV
Step: 20160, Temperature: 288.01 K, Total Energy: -30034.785387 eV
Step: 20180, Temperature: 333.62 K, Total Energy: -30034.504922 eV
Step: 20200, Temperature: 310.63 K, Total Energy: -30034.775743 eV
Step: 20220, Temperature: 325.61 K, Total Energy: -30034.482256 eV
Step: 20240, Temperature: 314.35 K, Total Energy: -30035.156583 eV
Step: 20260, Temperature: 278.66 K, Total Energy: -30035.757333 eV
Step: 20280, Temperature: 297.29 K, Total Energy: -30035.614085 eV
Step: 20300, Temperature: 307.72 K, Total Energy: -30035.413594 eV
Step: 20320, Temperature: 299.82 K, Total Energy: -30035.573606 eV
Step: 20340, Temperature: 282.90 K, Total Energy: -30035.666214 eV
Step: 20360, Temperature: 281.39 K, Total Energy: -30036.175023 eV
Step: 20380, Temperature: 281.64 K, Total Energy: -30036.627547 eV
Step: 20400, Temperature: 285.97 K, Total Energy: -30036.385700 eV
Step: 20420, Temperature: 311.25 K, Total Energy: -30035.828575 eV
Step: 20440, Temperature: 290.11 K, Total Energy: -30035.703244 eV
Step: 20460, Temperature: 302.00 K, Total Energy: -30035.405566 eV
Step: 20480, Temperature: 285.70 K, Total Energy: -30035.466779 eV
Step: 20500, Temperature: 301.65 K, Total Energy: -30035.427888 eV
Step: 20520, Temperature: 265.35 K, Total Energy: -30036.067619 eV
Step: 20540, Temperature: 282.61 K, Total Energy: -30036.038796 eV
Step: 20560, Temperature: 300.72 K, Total Energy: -30035.785449 eV
Step: 20580, Temperature: 264.45 K, Total Energy: -30036.129352 eV
Step: 20600, Temperature: 290.22 K, Total Energy: -30035.542206 eV
Step: 20620, Temperature: 305.79 K, Total Energy: -30034.587315 eV
Step: 20640, Temperature: 303.34 K, Total Energy: -30034.979145 eV
Step: 20660, Temperature: 281.24 K, Total Energy: -30034.881729 eV
Step: 20680, Temperature: 297.91 K, Total Energy: -30034.717511 eV
Step: 20700, Temperature: 272.86 K, Total Energy: -30035.222072 eV
Step: 20720, Temperature: 283.44 K, Total Energy: -30035.203359 eV
Step: 20740, Temperature: 309.96 K, Total Energy: -30034.386375 eV
Step: 20760, Temperature: 309.97 K, Total Energy: -30034.888190 eV
Step: 20780, Temperature: 315.64 K, Total Energy: -30034.772487 eV
Step: 20800, Temperature: 320.36 K, Total Energy: -30034.880167 eV
Step: 20820, Temperature: 299.94 K, Total Energy: -30035.316759 eV
Step: 20840, Temperature: 304.91 K, Total Energy: -30034.765581 eV
Step: 20860, Temperature: 305.69 K, Total Energy: -30034.621088 eV
Step: 20880, Temperature: 301.09 K, Total Energy: -30034.641307 eV
Step: 20900, Temperature: 288.25 K, Total Energy: -30035.005922 eV
Step: 20920, Temperature: 298.91 K, Total Energy: -30034.616154 eV
Step: 20940, Temperature: 290.73 K, Total Energy: -30034.828305 eV
Step: 20960, Temperature: 306.95 K, Total Energy: -30034.616715 eV
Step: 20980, Temperature: 321.53 K, Total Energy: -30034.198433 eV
Step: 21000, Temperature: 311.26 K, Total Energy: -30034.244409 eV
Step: 21020, Temperature: 320.98 K, Total Energy: -30034.679016 eV
Step: 21040, Temperature: 304.09 K, Total Energy: -30034.772764 eV
Step: 21060, Temperature: 324.61 K, Total Energy: -30034.823812 eV
Step: 21080, Temperature: 293.08 K, Total Energy: -30035.485865 eV
Step: 21100, Temperature: 292.10 K, Total Energy: -30035.414884 eV
Step: 21120, Temperature: 300.78 K, Total Energy: -30035.750600 eV
Step: 21140, Temperature: 291.74 K, Total Energy: -30035.638766 eV
Step: 21160, Temperature: 323.10 K, Total Energy: -30034.975135 eV
Step: 21180, Temperature: 318.29 K, Total Energy: -30034.643400 eV
Step: 21200, Temperature: 282.70 K, Total Energy: -30035.017039 eV
Step: 21220, Temperature: 300.60 K, Total Energy: -30034.770933 eV
Step: 21240, Temperature: 331.18 K, Total Energy: -30034.839983 eV
Step: 21260, Temperature: 302.83 K, Total Energy: -30034.829814 eV
Step: 21280, Temperature: 318.98 K, Total Energy: -30034.840625 eV
Step: 21300, Temperature: 345.89 K, Total Energy: -30034.457274 eV
Step: 21320, Temperature: 294.79 K, Total Energy: -30034.792353 eV
Step: 21340, Temperature: 286.20 K, Total Energy: -30035.051851 eV
Step: 21360, Temperature: 313.29 K, Total Energy: -30035.265367 eV
Step: 21380, Temperature: 273.71 K, Total Energy: -30035.378229 eV
Step: 21400, Temperature: 269.14 K, Total Energy: -30035.616634 eV
Step: 21420, Temperature: 298.38 K, Total Energy: -30035.162604 eV
Step: 21440, Temperature: 302.20 K, Total Energy: -30034.867310 eV
Step: 21460, Temperature: 303.14 K, Total Energy: -30034.671770 eV
Step: 21480, Temperature: 300.04 K, Total Energy: -30034.765528 eV
Step: 21500, Temperature: 295.67 K, Total Energy: -30035.758415 eV
Step: 21520, Temperature: 292.21 K, Total Energy: -30035.703090 eV
Step: 21540, Temperature: 279.23 K, Total Energy: -30035.645287 eV
Step: 21560, Temperature: 301.89 K, Total Energy: -30035.183660 eV
Step: 21580, Temperature: 316.39 K, Total Energy: -30034.931413 eV
Step: 21600, Temperature: 303.34 K, Total Energy: -30034.881420 eV
Step: 21620, Temperature: 307.78 K, Total Energy: -30035.437592 eV
Step: 21640, Temperature: 312.87 K, Total Energy: -30035.457716 eV
Step: 21660, Temperature: 281.85 K, Total Energy: -30035.571541 eV
Step: 21680, Temperature: 303.93 K, Total Energy: -30035.485709 eV
Step: 21700, Temperature: 268.82 K, Total Energy: -30036.077836 eV
Step: 21720, Temperature: 296.84 K, Total Energy: -30036.324523 eV
Step: 21740, Temperature: 284.16 K, Total Energy: -30036.413623 eV
Step: 21760, Temperature: 287.86 K, Total Energy: -30036.507935 eV
Step: 21780, Temperature: 278.21 K, Total Energy: -30036.561843 eV
Step: 21800, Temperature: 275.12 K, Total Energy: -30037.198297 eV
Step: 21820, Temperature: 256.42 K, Total Energy: -30037.233944 eV
Step: 21840, Temperature: 263.35 K, Total Energy: -30036.764527 eV
Step: 21860, Temperature: 285.43 K, Total Energy: -30036.131754 eV
Step: 21880, Temperature: 286.31 K, Total Energy: -30036.023554 eV
Step: 21900, Temperature: 279.56 K, Total Energy: -30035.994635 eV
Step: 21920, Temperature: 293.25 K, Total Energy: -30036.471835 eV
Step: 21940, Temperature: 296.85 K, Total Energy: -30036.253925 eV
Step: 21960, Temperature: 288.99 K, Total Energy: -30036.081093 eV
Step: 21980, Temperature: 274.95 K, Total Energy: -30036.763029 eV
Step: 22000, Temperature: 295.44 K, Total Energy: -30037.002360 eV
Step: 22020, Temperature: 301.54 K, Total Energy: -30036.571283 eV
Step: 22040, Temperature: 291.60 K, Total Energy: -30036.154008 eV
Step: 22060, Temperature: 277.38 K, Total Energy: -30036.668563 eV
Step: 22080, Temperature: 304.09 K, Total Energy: -30036.514979 eV
Step: 22100, Temperature: 297.45 K, Total Energy: -30036.280004 eV
Step: 22120, Temperature: 268.98 K, Total Energy: -30036.440961 eV
Step: 22140, Temperature: 308.19 K, Total Energy: -30035.643958 eV
Step: 22160, Temperature: 299.62 K, Total Energy: -30036.012198 eV
Step: 22180, Temperature: 305.37 K, Total Energy: -30036.250281 eV
Step: 22200, Temperature: 287.90 K, Total Energy: -30036.913133 eV
Step: 22220, Temperature: 277.47 K, Total Energy: -30037.197697 eV
Step: 22240, Temperature: 284.61 K, Total Energy: -30036.767588 eV
Step: 22260, Temperature: 303.22 K, Total Energy: -30036.589623 eV
Step: 22280, Temperature: 281.88 K, Total Energy: -30036.145097 eV
Step: 22300, Temperature: 291.05 K, Total Energy: -30036.038776 eV
Step: 22320, Temperature: 282.80 K, Total Energy: -30036.053579 eV
Step: 22340, Temperature: 295.55 K, Total Energy: -30035.931204 eV
Step: 22360, Temperature: 303.21 K, Total Energy: -30036.107296 eV
Step: 22380, Temperature: 279.29 K, Total Energy: -30036.093011 eV
Step: 22400, Temperature: 280.23 K, Total Energy: -30036.168979 eV
Step: 22420, Temperature: 287.09 K, Total Energy: -30036.537077 eV
Step: 22440, Temperature: 296.69 K, Total Energy: -30036.500138 eV
Step: 22460, Temperature: 309.46 K, Total Energy: -30035.990974 eV
Step: 22480, Temperature: 312.60 K, Total Energy: -30035.398039 eV
Step: 22500, Temperature: 311.46 K, Total Energy: -30035.590885 eV
Step: 22520, Temperature: 296.86 K, Total Energy: -30035.993885 eV
Step: 22540, Temperature: 304.39 K, Total Energy: -30035.954628 eV
Step: 22560, Temperature: 312.60 K, Total Energy: -30036.313967 eV
Step: 22580, Temperature: 284.92 K, Total Energy: -30036.134838 eV
Step: 22600, Temperature: 316.19 K, Total Energy: -30035.428700 eV
Step: 22620, Temperature: 314.56 K, Total Energy: -30035.291885 eV
Step: 22640, Temperature: 300.37 K, Total Energy: -30035.831382 eV
Step: 22660, Temperature: 291.78 K, Total Energy: -30035.955921 eV
Step: 22680, Temperature: 305.14 K, Total Energy: -30035.798917 eV
Step: 22700, Temperature: 301.24 K, Total Energy: -30035.414880 eV
Step: 22720, Temperature: 294.15 K, Total Energy: -30036.116892 eV
Step: 22740, Temperature: 307.74 K, Total Energy: -30035.870189 eV
Step: 22760, Temperature: 306.68 K, Total Energy: -30035.853897 eV
Step: 22780, Temperature: 310.48 K, Total Energy: -30035.885069 eV
Step: 22800, Temperature: 288.83 K, Total Energy: -30035.124143 eV
Step: 22820, Temperature: 318.90 K, Total Energy: -30034.876063 eV
Step: 22840, Temperature: 288.17 K, Total Energy: -30034.927911 eV
Step: 22860, Temperature: 290.04 K, Total Energy: -30035.062371 eV
Step: 22880, Temperature: 277.79 K, Total Energy: -30035.457081 eV
Step: 22900, Temperature: 307.68 K, Total Energy: -30035.250575 eV
Step: 22920, Temperature: 322.55 K, Total Energy: -30035.483214 eV
Step: 22940, Temperature: 300.27 K, Total Energy: -30035.525327 eV
Step: 22960, Temperature: 299.94 K, Total Energy: -30035.885070 eV
Step: 22980, Temperature: 294.04 K, Total Energy: -30035.840347 eV
Step: 23000, Temperature: 305.37 K, Total Energy: -30035.213123 eV
Step: 23020, Temperature: 305.27 K, Total Energy: -30034.573035 eV
Step: 23040, Temperature: 330.71 K, Total Energy: -30034.572426 eV
Step: 23060, Temperature: 330.97 K, Total Energy: -30034.766952 eV
Step: 23080, Temperature: 288.31 K, Total Energy: -30035.158668 eV
Step: 23100, Temperature: 317.80 K, Total Energy: -30035.698634 eV
Step: 23120, Temperature: 312.33 K, Total Energy: -30035.473290 eV
Step: 23140, Temperature: 306.48 K, Total Energy: -30036.224226 eV
Step: 23160, Temperature: 261.38 K, Total Energy: -30036.528958 eV
Step: 23180, Temperature: 289.85 K, Total Energy: -30036.319097 eV
Step: 23200, Temperature: 275.66 K, Total Energy: -30036.335053 eV
Step: 23220, Temperature: 294.29 K, Total Energy: -30036.107617 eV
Step: 23240, Temperature: 273.76 K, Total Energy: -30035.707147 eV
Step: 23260, Temperature: 321.63 K, Total Energy: -30035.248618 eV
Step: 23280, Temperature: 297.49 K, Total Energy: -30035.198845 eV
