,T,E
2475,320.01457778991244,-30034.672092611094
2476,283.3738002738624,-30035.396429985823
2477,288.426921333323,-30035.41945320162
2478,298.41115077849,-30035.62287192199
2479,285.296749270603,-30036.181945102147
2480,274.94215340087476,-30036.17536172352
2481,266.314304280524,-30036.23267637448
2482,273.4097207164507,-30036.7100814986
2483,307.2425297587639,-30036.49792716022
2484,272.36572760350833,-30036.81061481666
2485,306.0506199825235,-30036.592423195023
2486,281.4661756319633,-30036.04998173354
2487,288.02788098134346,-30036.38068316452
2488,287.21610031299525,-30035.6628634074
2489,310.55760458262216,-30035.617493407786
2490,291.0548667765636,-30035.35321402019
2491,325.7453237524957,-30035.359676447806
2492,313.99953160663904,-30035.577612257963
2493,291.7967872102164,-30035.740763402817
2494,274.1483437685076,-30036.11333899401
2495,289.81695235893596,-30035.71840088378
2496,294.18207850953894,-30035.95212486182
2497,272.00738738180314,-30035.501287654646
2498,313.5865281510844,-30035.029428545542
2499,300.85274589592484,-30035.235157954336
2500,308.3538967461141,-30034.91132063709
2501,288.24515116785915,-30035.412316094284
2502,306.94455462000417,-30035.370672204564
2503,308.28614673933686,-30034.91107519784
2504,327.17868450029147,-30034.680969474368
2505,310.6192224719139,-30035.381565286294
2506,304.6605965916829,-30034.957537820424
2507,279.00018668414396,-30035.280107439554
2508,312.32343335020755,-30035.233140723096
2509,298.9709409313109,-30035.27868389924
2510,290.6996598161348,-30035.79380788216
2511,269.74567370775753,-30036.316108211176
2512,299.78297519464553,-30035.994544139325
2513,252.38968252673217,-30036.42154671599
2514,275.14803610615814,-30036.24829730762
2515,292.8813888308907,-30035.934128394252
2516,284.1514609617445,-30035.951047260638
2517,270.12064244698905,-30035.621109989916
2518,309.11911912097247,-30034.95453267818
2519,291.0972543088896,-30035.28378623814
2520,308.6106511191187,-30035.066958340638
2521,303.8702001238195,-30035.092694684747
2522,303.6839225676145,-30035.169655564314
2523,295.47096724076687,-30035.60518440542
2524,293.1276168388418,-30035.12518767211
2525,300.16322918667254,-30035.764256449613
2526,330.51953707197947,-30035.30574535098
2527,324.42731517598594,-30035.090163390032
2528,314.3009161239934,-30034.989937527873
2529,302.2410682303858,-30035.504851830236
2530,290.246754023886,-30035.60600493572
2531,288.178928424623,-30035.794844659304
2532,292.0237701747025,-30035.6647296403
2533,283.4104742341779,-30034.731443093304
2534,320.2601815845668,-30034.98426137268
2535,293.44260252933265,-30035.45513886505
2536,308.81221703288145,-30035.268908982453
2537,322.29128739743044,-30035.34322219669
2538,333.41603407563207,-30035.22297151684
2539,281.1813228043485,-30036.055208520964
2540,296.27912190878834,-30035.723486183386
2541,312.6471013658452,-30035.83631057203
2542,326.6432301941944,-30035.50501284528
2543,289.76895543872394,-30035.545782554327
2544,283.80930461258276,-30035.856155922927
2545,290.3322034018981,-30035.42025737508
2546,321.8600546000587,-30035.053310467432
2547,311.4535262682782,-30035.417176707408
2548,306.6986095499358,-30035.312418295063
2549,310.90491194591993,-30035.647801785624
2550,287.61680267440386,-30035.9320603024
2551,303.68237331666705,-30035.525163364255
2552,323.53923224154306,-30035.49731375927
2553,301.7994803625033,-30035.69176360769
2554,315.6418313461265,-30035.56160758281
2555,321.0563470456083,-30034.747396596893
2556,329.0900420620581,-30034.855448635823
2557,303.0601428781257,-30035.290847112567
2558,312.1487490535594,-30035.38402813654
2559,315.0992565716797,-30034.99325230505
2560,303.10354545032465,-30034.830768745735
2561,313.8009306848867,-30035.420508756473
2562,303.6266275326381,-30035.614459100274
2563,300.92977739541993,-30035.461731947144
2564,278.96371098473986,-30035.74782370977
2565,286.2475524984754,-30035.20876069956
2566,305.376445865038,-30034.666056844668
2567,343.2938668933067,-30034.36852516275
2568,309.35741819873436,-30033.751260560206
2569,318.4532731611587,-30034.61964949849
2570,301.75199028310954,-30034.677335627966
2571,300.3420919388954,-30034.755841840306
2572,307.2381254320766,-30034.908194424323
2573,299.5978107192868,-30034.67889883792
2574,306.7986226029464,-30035.067709896928
2575,313.2449392129001,-30034.497022905845
2576,290.4470539508845,-30035.059940612602
2577,301.133182713796,-30034.741761225494
2578,303.1761530037397,-30034.42854799716
2579,307.11248390573206,-30034.48948630584
2580,313.12365680417554,-30034.236408037796
2581,327.8086762291703,-30034.36626197237
2582,326.94026436294075,-30034.171354018734
2583,299.54888006339496,-30034.402788418924
2584,311.7059427075772,-30034.123705001573
2585,309.0220790809414,-30033.839791139468
2586,300.05973291548895,-30033.698505769666
2587,311.7533298272611,-30033.753369951468
2588,288.07371488534386,-30034.00843413929
2589,296.4573688139125,-30034.195555846934
2590,297.2083417591703,-30034.12779892975
2591,302.89666763828825,-30034.191451993986
2592,303.6677865081914,-30033.986468534844
2593,295.39128219810027,-30034.626724172
2594,289.77674262317504,-30034.69207064796
2595,288.6068752905041,-30034.612182962737
2596,303.77482220760317,-30034.763067501055
2597,301.62205494027455,-30034.352485738098
2598,306.8523900594866,-30034.394479651022
2599,294.9811779909134,-30034.836279882024
2600,284.8913372832911,-30034.729273166522
2601,307.9844705091544,-30034.36008540575
2602,301.2848721965456,-30034.202781537228
2603,291.538225717165,-30033.86251499898
2604,302.68466499774536,-30033.263201917085
2605,300.30621087955444,-30034.004793122207
2606,299.4647291183184,-30033.818972001663
2607,300.9466230873673,-30033.285526089836
2608,303.134267482971,-30033.390541250665
2609,308.59745966220663,-30033.18643146543
2610,307.16581621058026,-30033.915876403233
2611,286.8278683250553,-30033.696086563014
2612,333.1670720506965,-30033.40893427677
2613,304.59651058171556,-30033.646653152606
2614,298.6933950720433,-30033.717320259475
2615,314.729426570466,-30033.44983975087
2616,310.0693251847582,-30033.739175827526
2617,319.1537753824385,-30033.90277410579
2618,306.6775938615425,-30034.135213635014
2619,267.81297644706905,-30035.245682556586
2620,282.4843295168123,-30034.625880961088
2621,284.25090003060143,-30035.22197833017
2622,317.2563478737419,-30035.04239695272
2623,290.2265735591385,-30034.508857348283
2624,328.60966294597364,-30034.2855256735
2625,311.8468286019022,-30034.36624762522
2626,310.43670531166316,-30034.30608763248
2627,285.90414239661715,-30034.500619713555
2628,298.156281459965,-30034.86953045434
2629,291.6810123611954,-30034.476103462915
2630,325.69087147539386,-30034.25362708009
2631,314.76907302210003,-30034.32579355965
2632,317.661907362744,-30033.96772142046
2633,313.90399804338676,-30034.14447337246
2634,287.34423414468864,-30034.5385399556
2635,291.6090130506931,-30034.684949505303
2636,301.4449590736898,-30034.534683936832
2637,283.43869695125994,-30034.70729422021
2638,284.9039515854049,-30034.58637708932
2639,283.45884745431374,-30035.18139568785
2640,284.6338628402615,-30034.450606737835
2641,290.65230297516996,-30034.62117341907
2642,289.9096430203663,-30035.069580176587
2643,253.8805268121058,-30035.419125205248
2644,267.1350567871767,-30035.211988740215
2645,274.31315081417483,-30035.052544293503
2646,290.5832107211365,-30034.753774312092
2647,310.4993771172481,-30034.4568516963
2648,325.37387236505367,-30034.14052351179
2649,329.47886930013226,-30032.949163601515
2650,324.2672180303508,-30033.617636249255
2651,316.0941745468242,-30033.85684658476
2652,292.61565949941803,-30034.079498160732
2653,318.58631172846384,-30033.866296169443
2654,303.04421653505506,-30034.39085792205
2655,313.58005496254395,-30033.890919831734
2656,318.3082411916375,-30033.941664504535
2657,292.0167560578389,-30034.278187685963
2658,296.03841140925914,-30034.622131582917
2659,296.13893752424605,-30034.7543633777
2660,303.2053015793308,-30034.275469537162
2661,318.19220494885565,-30034.262948653242
2662,294.70748617784085,-30034.48185034836
2663,314.9755208409809,-30034.16238677467
2664,303.5619510774286,-30034.485229940034
2665,300.1551371507742,-30034.229304164972
2666,292.1688309750621,-30034.334901407554
2667,304.79058330310517,-30034.13590204051
2668,285.7959355205245,-30034.62248776766
2669,269.0448497962306,-30034.9372885873
2670,279.3296746015065,-30034.72688059384
2671,287.25651289270957,-30034.841532280392
2672,287.5325337413855,-30035.266215609106
2673,295.77889115924125,-30034.712657345208
2674,298.64841483118647,-30035.050485267537
2675,292.6772337183794,-30035.109196139983
2676,292.945073966121,-30035.194241916397
2677,277.52807492125015,-30035.16877553411
2678,287.26614347080954,-30034.884258285016
2679,308.9228187289327,-30034.932136815252
2680,301.40405269565207,-30035.022043135366
2681,279.9487954553056,-30035.236665849763
2682,273.72674933944944,-30034.743106198017
2683,305.0833668764261,-30034.323834728162
2684,303.7665897004085,-30034.398040632088
2685,287.11793989093707,-30034.56182198369
2686,297.738250769372,-30034.524598456854
2687,265.529904914,-30035.08838520272
2688,274.1887458263198,-30035.202164382215
2689,285.7777022068812,-30035.111228600937
2690,298.89753491559225,-30034.47194039861
2691,287.46894247402554,-30034.51586534596
2692,289.45368682577305,-30033.782244742644
2693,293.58021362531684,-30033.873545282255
2694,310.2053654504796,-30033.704496838593
2695,329.46765919032975,-30033.34593053508
2696,331.8621362644326,-30033.51213858528
2697,325.2605600603899,-30033.159004626752
2698,305.49014308047214,-30033.83115977776
2699,305.40133769349194,-30034.130273178926
2700,328.8815493031282,-30034.048203839928
2701,295.17536122991146,-30034.49154160926
2702,313.7543299232655,-30034.458792735884
2703,304.4247968950016,-30034.56309068977
2704,303.03159336732637,-30034.53375422272
2705,280.6955717604907,-30034.95417096179
2706,272.50065080796145,-30035.449792109026
2707,273.41132911126215,-30035.3467597079
2708,291.6684087675534,-30035.353374270206
2709,299.30877647486665,-30035.02993414584
2710,328.53247138378475,-30034.756221340183
2711,305.4996917780204,-30034.57505972124
2712,302.61130893542315,-30034.774816532343
2713,275.784786619098,-30035.697091320795
2714,284.89112918831626,-30035.7488096617
2715,286.9087695554567,-30035.166703641582
2716,314.5245205397154,-30035.31633267401
2717,274.28384416986154,-30035.650939237734
2718,279.81935255077127,-30035.810241047646
2719,294.66935671400825,-30035.75820205285
2720,306.424648323068,-30035.55565180216
2721,310.6289594050334,-30035.273897985164
2722,294.8131987973351,-30035.25262328871
2723,303.604343692818,-30035.51150515486
2724,287.39455522846583,-30035.0509434529
2725,251.1928609970265,-30035.14702592993
2726,255.22421589414705,-30035.62744409313
2727,273.41235735897686,-30034.946343165204
2728,278.0134364301619,-30034.90263541178
2729,315.74124053020074,-30034.570820655612
2730,270.30360149296547,-30035.237592130692
2731,297.6959905331216,-30034.90261678032
2732,277.1392909387289,-30035.528184478135
2733,318.87282194086055,-30035.35126198149
2734,297.3902588155109,-30035.408369834597
2735,300.6611913864067,-30035.00365809316
2736,294.16828068817983,-30035.206378895444
2737,273.17753011100774,-30035.438590273312
2738,287.6547121063037,-30035.327589143966
2739,316.0688926122155,-30034.2246713334
2740,322.8696230739968,-30034.3286448462
2741,310.5076626252154,-30034.720314729344
2742,284.0276131121148,-30034.825262681297
2743,287.2649212158065,-30034.448742217795
2744,300.7859800351821,-30034.559106459008
2745,304.8771408063851,-30034.36028279881
2746,307.66309633742475,-30034.108420238896
2747,312.0175898297615,-30034.393193470438
2748,302.9241353497403,-30034.483728401334
2749,301.71088707856933,-30033.86977791265
2750,284.9907933822159,-30033.8146569318
2751,301.4358971691984,-30033.562256098397
2752,281.17125277930114,-30034.633587342905
2753,305.05402950033476,-30034.553089822006
2754,324.99060295832754,-30034.199012207115
2755,321.5755937202034,-30034.09563675054
2756,319.5386718361434,-30034.65283814962
2757,322.6617743053562,-30033.894430693083
2758,307.69442649133583,-30034.61348991571
2759,299.5261726077879,-30035.10843890104
2760,280.4173018809793,-30035.201419321456
2761,323.5522371537189,-30034.56925158647
2762,328.4493159581113,-30034.230973580165
2763,337.1295066038908,-30034.545386499874
2764,301.0500578878488,-30035.09737206919
2765,289.58572097500434,-30035.433213605644
2766,321.64201999726623,-30035.37325930531
2767,311.04262327258095,-30035.163861926445
2768,330.3401969245729,-30034.61104699336
2769,315.33271913478836,-30034.56158646977
2770,333.0849536522181,-30034.205926002764
2771,315.24395471423946,-30034.540386338344
2772,291.30762548804097,-30034.28434306215
2773,334.29705433165196,-30034.06209291729
2774,303.01968537683706,-30034.532101246852
2775,284.5655055998571,-30034.89764222933
2776,324.77710886169814,-30034.780565348396
2777,293.14815420317336,-30035.118810638647
2778,285.81056848635376,-30035.251025183643
2779,281.56952875432495,-30034.85206414665
2780,299.7204265028834,-30034.41213634734
2781,314.76274713588435,-30034.269312382985
2782,304.07583243929287,-30034.398058455095
2783,328.2672080132017,-30034.3605637368
2784,306.2444797271894,-30034.224255576155
2785,291.7297101048943,-30034.365501002623
2786,294.8851883833758,-30034.33869936643
2787,310.43729116283765,-30034.061932240696
2788,296.5779318779172,-30034.45423572157
2789,288.5365254438606,-30034.58661242925
2790,305.6780137052089,-30034.814705618803
2791,295.59982316569386,-30035.023811502764
2792,298.2703803767213,-30035.104935762272
2793,293.670922765294,-30034.76383702068
2794,328.9549252555933,-30034.622526223327
2795,305.3895153352822,-30034.181352419637
2796,303.97158492069343,-30034.00029546086
2797,304.79366422175696,-30034.928793133826
2798,309.4364379539356,-30035.206300062655
2799,323.87205978082505,-30034.45767461108
2800,305.8026488370926,-30034.44242347915
2801,305.5229813363744,-30034.869394566824
2802,307.6204914527147,-30034.914181624466
2803,292.41022051923443,-30035.500692017235
2804,284.66027461280504,-30035.59642538585
2805,276.758394282581,-30035.932316491642
2806,302.7898944894394,-30035.04375266001
2807,310.27293356162266,-30034.812168737644
2808,289.6447659654356,-30034.773522210846
2809,322.4323965138904,-30034.368962318873
2810,309.3315266165045,-30034.83785067543
2811,309.85882147849395,-30035.08432546895
2812,323.0735106233577,-30034.91920884458
2813,285.8664981796985,-30035.790631062064
2814,300.28497384729894,-30034.860797166286
2815,303.8340109449927,-30034.542825608016
2816,296.43350956221946,-30034.762563485863
2817,303.92176057778863,-30034.630457567866
2818,323.2171507019645,-30034.44293204711
2819,324.3020639653685,-30034.101132933374
2820,295.40610005301926,-30034.362678802725
2821,300.14119994302945,-30034.825358586924
2822,295.0479048174236,-30034.408816736235
2823,299.140686865972,-30034.672842835622
2824,329.14740740077826,-30034.320799577807
2825,279.30903993104147,-30034.868025704975
2826,281.13975173819813,-30034.79649072342
2827,289.570305857178,-30034.601570904346
2828,299.5864804650144,-30034.90965317481
2829,297.4117056814521,-30034.999626126515
2830,298.5733122978268,-30035.333628278804
2831,280.92084837225354,-30034.669195834074
2832,304.4122101368361,-30034.764579822713
2833,296.6568621594762,-30034.528418104263
2834,300.88483685388917,-30034.820286579557
2835,301.24375549952157,-30034.287802287
2836,306.32542036101427,-30033.993699786533
2837,287.8156532227441,-30034.341110636877
2838,287.90809981170094,-30034.1337023317
2839,291.6639441443274,-30034.29684617912
2840,297.7400066942878,-30034.364397947553
2841,309.128819937438,-30034.780460037397
2842,312.74930591981047,-30034.8786563106
2843,310.7609471641833,-30035.34674301746
2844,272.1285963216991,-30035.545107499533
2845,312.09393234651844,-30035.01431607953
2846,304.240651892693,-30034.934919691845
2847,305.99554033826854,-30035.05865526553
2848,299.75989755947325,-30034.850594577074
2849,286.36123533564415,-30035.213707745068
2850,311.85222689787605,-30035.22939280744
2851,274.0082022540222,-30035.482105732754
2852,285.5447780291299,-30035.511630865843
2853,311.97081434443544,-30034.962731853877
2854,283.3783517791264,-30035.398268386987
2855,294.3744939151095,-30035.455087398517
2856,298.5362132489177,-30035.188079010975
2857,298.77830297026065,-30035.33822697221
2858,297.63233615800124,-30035.496018107846
2859,303.84624458148267,-30035.642126625753
2860,312.00194874911887,-30035.944368964687
2861,286.8599806704144,-30036.011683399152
2862,311.43601501864566,-30036.011368090556
2863,278.8670585970055,-30036.21315052501
2864,287.8395199965197,-30036.121759058344
2865,293.2045262466166,-30035.679889742325
2866,286.0795492668322,-30035.830182837144
2867,321.3043954104424,-30035.5614568664
2868,294.33920366981346,-30036.17668003854
2869,281.4848982702473,-30036.5709941915
2870,287.1765926154255,-30036.736124851224
2871,282.8277255531087,-30036.527381676628
2872,298.07982670101063,-30036.642941924387
2873,297.58914137546213,-30036.006872487196
2874,299.2031284968194,-30036.311893951155
2875,290.70312545529237,-30036.78786115333
2876,296.0952414109402,-30036.68124601844
2877,285.88419838029233,-30036.464013041274
2878,292.72815142566236,-30036.404787723975
2879,292.68360939771793,-30036.089504186577
2880,293.59298827384384,-30036.25212953841
2881,287.3721265806167,-30036.57689940747
2882,281.56392303070305,-30036.61197106779
2883,293.3602149947523,-30036.45916862481
2884,322.5464174760325,-30036.473510216703
2885,274.2958659956329,-30036.222901844303
2886,282.9106279733784,-30036.60732331382
2887,317.42073370844395,-30036.659347244127
2888,279.17308623208066,-30036.594108761932
2889,242.3032487737742,-30037.14062600084
2890,296.37275093784075,-30036.10979807399
2891,274.4284165752254,-30036.194170190323
2892,290.50224624106994,-30035.929643202777
2893,296.5904160423203,-30035.688296049575
2894,315.9804255426005,-30035.06479183204
2895,305.14627290184035,-30035.95310851331
2896,279.445512430605,-30036.602867071288
2897,293.69106622816196,-30035.624657415774
2898,328.627200351609,-30034.845630506068
2899,326.049782128337,-30034.53950236399
2900,311.5843577963145,-30035.099425883305
2901,311.56986684116356,-30035.257994262847
2902,308.0211299195971,-30035.333770754973
2903,321.38468875934467,-30035.04185489204
2904,312.9709167099601,-30034.63088295745
2905,301.5646660187496,-30034.799244765534
2906,304.8430446755765,-30034.886532840355
2907,312.5845171216508,-30034.494138051166
2908,296.21509258236745,-30035.01611571182
2909,325.77311819847006,-30034.63241336958
2910,302.1352449444287,-30034.745800429308
2911,300.85048951679704,-30034.76451170293
2912,318.16118371156824,-30034.32427743997
2913,316.3896232423973,-30033.570102721165
2914,310.21441713304785,-30033.575362434676
2915,343.56655050144826,-30033.76399573392
2916,315.97711924842565,-30034.865656419468
2917,321.08315333989526,-30035.64515842572
2918,293.1137520930953,-30036.34233401761
2919,286.78736900917033,-30036.872888626265
2920,303.4056544373809,-30036.321200754886
2921,312.2477716284944,-30036.41278220409
2922,307.79602089522564,-30036.149991658534
2923,310.67410744153244,-30036.026666247697
2924,326.32158552885494,-30035.5912451214
2925,334.60810198404135,-30035.653862121206
2926,302.7311462972194,-30035.736639698804
2927,325.99500336066404,-30035.394398725693
2928,287.20777140557726,-30036.46971396827
2929,302.8915776339207,-30036.681814666066
2930,306.77507046901434,-30036.611272294744
2931,300.18374264539835,-30036.179755018704
2932,301.42931884321166,-30036.38078128465
2933,313.9071965705806,-30036.105330251372
2934,327.8600248654051,-30036.3649676945
2935,288.3581330769212,-30036.45439018217
2936,294.06096001922816,-30036.791115237087
2937,308.0931020225472,-30036.435472273366
2938,290.4777210853759,-30036.67635512628
2939,294.1252408375676,-30036.264104369628
2940,299.9545617904155,-30036.626937930574
2941,291.95045935872974,-30036.60407749009
2942,281.0108562359512,-30036.54388024865
2943,316.8371061476414,-30036.36351110522
2944,309.0223571063294,-30036.376893506647
2945,293.7190329486438,-30036.368093120254
2946,299.980542088455,-30036.030579954204
2947,311.0192352151566,-30036.0511701886
2948,278.0287457532126,-30036.49990577971
2949,317.6535558400703,-30036.401525676363
2950,287.73362022532865,-30036.35294396028
2951,288.76423076819106,-30036.56329483415
2952,288.7830020493552,-30036.693681066034
2953,288.1470838440547,-30036.14720982397
2954,299.59600383584853,-30035.608631881667
2955,284.0137073538716,-30035.917410060545
2956,299.4155409982564,-30035.60536807223
2957,271.0674125254245,-30035.792558495647
2958,265.1480838009455,-30036.9495717678
2959,293.59357098326586,-30036.302896100817
2960,274.7319627297853,-30036.754878474672
2961,290.5965490752587,-30036.327656859656
2962,293.5957977327153,-30036.093855599058
2963,321.1361448060871,-30035.69655711418
2964,310.93418398224617,-30035.936126463715
2965,288.9680422598905,-30036.640188874622
2966,283.78564897022943,-30035.874330304745
2967,291.6870431613198,-30035.41735770243
2968,303.859298310732,-30035.637891347484
2969,313.3145180664107,-30035.046050372748
2970,297.0009000191711,-30035.082246392194
2971,310.3386916275842,-30035.65230813514
2972,292.8717358751821,-30035.52421545367
2973,291.9591385340858,-30035.566749350477
2974,299.44598262424836,-30035.989366395006
2975,287.90029228986185,-30035.571399125685
2976,309.9204619851107,-30035.39136552737
2977,301.9607852840899,-30035.88691655564
2978,301.9368605274909,-30035.971503970668
2979,293.44376128870584,-30035.65237528272
2980,304.56725376870577,-30035.6200468408
2981,293.56891722215903,-30035.612111265906
2982,277.5874828219917,-30035.85282499191
2983,321.12523040266774,-30035.356988469266
2984,277.92166947285403,-30035.024089086375
2985,348.16889760732926,-30034.825724768805
2986,303.5035533665037,-30035.195686269704
2987,285.1898210598868,-30034.934640301613
2988,337.1986947081189,-30034.399111315885
2989,293.15934988244766,-30034.64196594381
2990,316.33471135047256,-30034.57539306336
2991,335.66006138631565,-30033.79336238232
2992,310.9316133797085,-30033.891269382526
2993,288.24144135100414,-30033.949518977784
2994,311.8104222958774,-30033.92966527133
2995,323.7191499838167,-30033.90098193321
2996,332.433344015879,-30033.892272149064
2997,320.98705155511027,-30034.010861987634
2998,321.8258745792979,-30034.138156373483
2999,309.0344200522633,-30034.550417576756
3000,296.514304375234,-30034.328886371753
3001,289.22853576485943,-30034.795732330767
3002,328.95303213092876,-30034.526870815844
3003,328.1183887999238,-30034.389705452937
3004,343.85173823069357,-30034.682588630072
3005,314.7327561352424,-30034.750537076885
3006,305.66521056187673,-30035.36971583088
3007,302.40402579471856,-30034.936291247184
3008,322.3542088239334,-30034.945151843644
3009,331.0108582254849,-30035.295314386687
3010,307.14655127106,-30035.240580739348
3011,298.23299849422045,-30035.16447174846
3012,320.46638920698246,-30035.074766892016
3013,297.75868983010326,-30034.9537707762
3014,309.54125611296644,-30035.1919392985
3015,306.9448959847896,-30034.96050735023
3016,297.5378181247084,-30035.203478625208
3017,282.63581540501156,-30034.981437654566
3018,278.18143092261937,-30034.849572869476
3019,326.13517521782444,-30034.705318722143
3020,307.5759744222918,-30034.25124120699
3021,334.17061475571376,-30034.498873664204
3022,332.05980313722836,-30034.714187505117
3023,329.78455051587383,-30034.375052445175
3024,337.6777325971218,-30034.810864959763
3025,336.6762420648661,-30034.713061345894
3026,337.0638199462295,-30035.009932802488
3027,309.35996222113243,-30035.911352686362
3028,319.06232663887903,-30035.752735384587
3029,319.3265121451531,-30035.304670156285
3030,325.79081860056095,-30035.999154718713
3031,324.99390156954763,-30035.74971031334
3032,311.35016264132275,-30035.22837580907
3033,295.3480709542709,-30035.62390709127
3034,297.1355907281085,-30035.668695169774
3035,272.0477548671436,-30035.992457664273
3036,292.7502890670893,-30035.824151604418
3037,302.2639168397837,-30035.857791540242
3038,300.4533484707932,-30036.292100042516
3039,296.918635799517,-30035.824554293715
3040,317.21852428252,-30035.96327219748
3041,278.50181943683214,-30036.59735663051
3042,280.90448218268546,-30036.694998980194
3043,306.19963323462537,-30036.250776588
3044,280.1249597668808,-30036.47831925652
3045,310.58197136345785,-30035.859066726232
3046,311.7047129275971,-30035.88350162403
3047,281.791283180806,-30035.776162173046
3048,276.137335572681,-30035.727267580725
3049,244.07510394232983,-30035.443621416547
3050,279.0441950269021,-30035.661810678852
3051,295.03879072305403,-30035.750843338286
3052,292.1864991761984,-30035.189924818333
3053,291.64376883453446,-30035.363760961747
3054,308.7922022542509,-30035.115116593784
3055,325.0904312760017,-30034.977745965363
3056,297.01250201155,-30035.43937583096
3057,298.0455618615974,-30035.56763371835
3058,304.8470233990506,-30035.63057317888
3059,303.33128925796643,-30035.067215805637
3060,322.2000267781027,-30034.618959983683
3061,321.4444210652714,-30034.55597429798
3062,301.2007754188948,-30034.943182504638
3063,313.3283959583053,-30035.016403695892
3064,321.58426187245874,-30035.15401201377
3065,307.56950978604755,-30035.278747902616
3066,336.3225645484099,-30034.63603853217
3067,313.2505158211084,-30034.70391359358
3068,335.19435693459644,-30034.457444534935
3069,322.6428228501266,-30034.867564627613
3070,304.1390385261,-30035.533184051987
3071,308.62032135716964,-30035.363589595603
3072,313.90947569325243,-30035.296679054507
3073,289.16191746687053,-30035.141161491018
3074,320.74773037590336,-30035.71220674338
3075,291.13647688457445,-30035.972250731007
3076,264.3804396240203,-30036.845873894905
3077,290.98852032867825,-30036.54433945327
3078,303.15110592511445,-30036.33738245109
3079,297.69972212337336,-30035.75213209801
3080,288.4685095796762,-30035.154733066123
3081,306.1747984395526,-30034.895933816177
3082,322.4780149748846,-30034.96546872403
3083,346.3309211759899,-30035.393536610234
3084,310.54101275911063,-30035.322989741166
3085,316.98766588735043,-30035.61948176791
3086,289.4343398468105,-30036.712419896623
3087,282.55955510606685,-30036.995078598113
3088,267.0524445719268,-30036.829305413205
3089,290.1472802094852,-30036.70616849197
3090,278.00010805076204,-30036.752580737797
3091,301.3972742621994,-30037.067135865465
3092,287.2589315170777,-30036.995768192293
3093,299.07973505369495,-30036.904847918184
3094,302.0610845523974,-30036.681263443254
3095,305.94775369586785,-30036.348922260884
3096,306.0047512341378,-30036.249829348533
3097,303.95037967053145,-30036.29379870385
3098,296.47803841199504,-30036.021206730424
3099,295.9496399914688,-30035.97788475286
3100,286.9878925539831,-30035.715490541712
3101,308.9791701915151,-30036.157278937684
3102,301.7171031735845,-30036.26415248168
3103,323.048950770996,-30035.759671642638
3104,340.32009834172294,-30035.41418417967
3105,318.15161260315625,-30034.969049936375
3106,339.63531986069813,-30034.80839761963
3107,292.52781028014897,-30034.93132183603
3108,329.3183207674598,-30035.11141346326
3109,324.5756729977137,-30035.016111428587
3110,318.2658537349344,-30035.07359228468
3111,319.73456496586186,-30035.343213027878
3112,347.3111852193976,-30035.003594002425
3113,331.8143310812391,-30035.316077922966
3114,296.9266951847896,-30036.06067927634
3115,278.5475183210946,-30036.475111008545
3116,313.0940178909291,-30036.60238948209
3117,307.96535758697803,-30036.03244216017
3118,286.0443586913944,-30036.426772964922
3119,298.69958914736054,-30036.381226633523
3120,321.95076647916864,-30035.970945886816
3121,317.8743026486756,-30035.731899100465
3122,325.9785386008156,-30035.63504810635
3123,299.05316545881215,-30035.27661137319
3124,312.22929582448234,-30035.3819978995
3125,303.17130805871994,-30035.381795117348
3126,293.0933927599326,-30035.249097188676
3127,344.02152595936855,-30034.32284026301
3128,309.99750855119936,-30034.72536101542
3129,313.0534242883743,-30035.369037671902
3130,278.92869972063124,-30036.10417494288
3131,287.5275969625648,-30035.63548066903
3132,288.3021241786189,-30035.801505050167
3133,304.6206831053098,-30035.743700117437
3134,286.508560854106,-30035.57327555354
3135,295.83375036476826,-30035.457368331012
3136,316.8465443636062,-30035.343741958462
3137,310.55006681202127,-30035.320808402506
3138,321.5048233002623,-30035.343514317894
3139,296.437802147106,-30035.424564663295
3140,300.6361133957138,-30035.834368326246
3141,287.92470760393417,-30036.061018095817
3142,284.15348966635725,-30036.505683625735
3143,300.31670831782407,-30036.15491915202
3144,289.0707349651533,-30036.026272309
3145,288.9086251031427,-30035.82137402513
3146,300.59617576152135,-30035.845140606925
3147,286.70888107080515,-30035.677601344007
3148,295.2181004146458,-30035.902573713563
3149,288.6510289290603,-30035.570054414755
3150,283.5119254779268,-30035.992557819576
3151,315.34750489260756,-30036.14519815952
3152,329.46887403813633,-30035.904493664002
3153,291.8356752066761,-30036.134314453986
3154,297.8066103082948,-30036.444750407423
3155,294.4752528134856,-30035.854891450836
3156,300.63293659216964,-30035.33640152478
3157,290.64671401443013,-30035.77756429269
3158,305.50332940704595,-30035.760514907284
3159,286.18791838640396,-30036.014951318575
3160,314.2269579421963,-30035.595317319967
3161,303.41914458524593,-30035.297423226384
3162,297.2037068211668,-30035.506822006562
3163,310.8323790967057,-30034.993380026226
3164,303.64730403860113,-30035.43229730965
3165,319.18584518877407,-30035.452747014155
3166,309.6166477131099,-30036.029882751107
3167,261.2689682490713,-30035.920394431672
3168,302.77512318207727,-30035.44060935602
3169,321.574179729315,-30035.03121926616
3170,305.3672269378877,-30034.7014454641
3171,313.25300079214526,-30034.73314783317
3172,325.6800419630864,-30034.535150045434
3173,328.85022523584286,-30034.0724308847
3174,329.47840604355514,-30033.76948777822
3175,304.3989921931355,-30034.745381740122
3176,314.3505509057733,-30035.05313957389
